internal_id,text,verse,probability
12025,telegram from smi amp we met wi the ogden power co i went to the wi,1 Ne. 3:23,0.2991685962317222
12017,there will be any objections in having the same printed in pamphlet form for distribution i,Jacob 1:10,0.29903698520341926
12014,a list of all my journals amp put them in good shape tues at the office,D&C 20:82,0.2989787761422926
12049,to we met at the office in terocean we had a good deal of company i,Alma 56:23,0.2984974821323517
12034,amos woolley samuel w woolley bishop of the ward of his bir day we made some,D&C 76:100,0.29807214952784533
12024,i handed my st journal to bro amp requested him to find the record of my,D&C 72:6,0.2980643173008841
12034,about a large quantity of land at the head of that we ought to possess we,D&C 28:6,0.29802009381377337
12050,well was quite busy all day and went home at pm sat i staid at home,D&C 19:36,0.2979511790907431
12008,interest of the amp the church we set him apart for the mission blessed his child,D&C 68:14,0.2978984111259032
12025,of the state figure i went to the office this morning and signed notes as trustee,Alma 40:14,0.29767896445189557
12035,of myself amp bro to go to and return found i had my annual passes amp,3 Ne. 2:9,0.2976507957974724
12052,now in the and i requested bro nuttall to find him amp bring him to see,D&C 45:14,0.2974914375533197
12023,drove to the office this morning and attended my meeting at the afterwards drove home went,Mosiah 21:8,0.2973835309780696
12064,the afternoon amp evening till near midnight the semi conference of the church of jesus christ,3 Ne. 26:21,0.29717530378364543
12071,meeting of the union light amp power co for the purpose of raising some bro is,D&C 76:100,0.2970983739228576
12023,to the office this morning and attended to such business as came before us i requested,Alma 56:41,0.2969640284633063
12070,after supper went to bed amp slept fairly well until midnight st i slept very well,D&C 58:9,0.2966964001829912
12020,a ba at and dressed this being fast day i did not eat in the afternoon,1 Ne. 14:19,0.29664776878403826
12051,and let the bank go out of existence i spent the evening at my frison residence,D&C 58:24,0.29640730398374526
12010,was busy all day amp returned home at pm wed was at the office all day,D&C 34:8,0.2963744259431014
12067,amp motherhood my wife bore me sons are still living drowned at years of age died,Ether 9:24,0.2962850577333524
12011,i then rested amp slept for over an hour afterwards walked out again ate dinner wi,Ether 15:26,0.2961141026932726
12042,left on this evnings train for on railway business amp c sun i spent the day,3 Ne. 12:45,0.2957102734850276
12064,one hour followed by afternoon authorities presented amp sustained spoke hour followed by w woodruff i,D&C 29:10,0.2956756438099193
12015,at a ton which would be tons per day i spent the day at home choreing,D&C 43:17,0.2954940639504331
12056,dreams last night also of my journals and madam who is now in there being nothing,Hel. 14:4,0.2954241206683524
12050,able to attend to the duties of my calling i attended a social party gotten up,D&C 20:47,0.2953721718552061
12010,and its people which was very interesting and illustrated by stereophican views mon at the office,D&C 5:28,0.29528970412040173
12065,to of pages amp one from his i am in poor heal figure i received a,D&C 84:68,0.2952106028398358
12070,took lunch at the office at left for home i accompanied amp to and returned at,3 Ne. 15:14,0.2951618595994796
12052,been asked to take any part in the pioneer proceedings whilst the clawsons and their friends,Jacob 3:13,0.29483227579426546
12044,when having heard so much about the southern pacific shasta route to we concluded to take,1 Ne. 17:6,0.29466624552130366
12068,school of whales amp passed cape blanco lighthouse at saw more whales amp porposes after dark,1 Ne. 12:5,0.29456535636726183
12065,hands of to attend to we had an interview wi col who has just returned from,Mosiah 2:4,0.2945268626372485
12017,office this morning and stayed attending to such matters as came before us until pm when,Alma 56:41,0.2940307663254515
12026,gov wi men amp women of all creeds in a social form all were quite free,D&C 98:8,0.2937634870385119
12032,amp son came wi the horse amp buggy at and we drove to the depot left,Mosiah 21:8,0.29369208592876295
12052,entitle me to some consideration not one of my sons or any of my family have,D&C 76:100,0.2936175114723985
12063,he went to liberty park and shook hands wi about children who were there for a,Alma 46:28,0.2935572938059267
12022,several meetings amp went home at pm st i drove to the office busy all day,D&C 20:44,0.29306162848589457
12028,wife called and wished me to administer to their child as they had come the consequence,D&C 104:51,0.29302264975659414
12035,a general holiday did not go to the office had a better night went to the,D&C 128:4,0.2928741790749678
12057,mens conference met in the speeches were made by amp other brethren,D&C 72:7,0.2928002401789203
12010,trust co amp elder will go to tomorrow to see about it thurs at the office,D&C 107:7,0.2927509069010221
12011,bed i slept soundly for hours i slept some of hours from midnight to a m,Ether 15:20,0.29272836871308355
12015,the river to their work we all went up the canyon and after conversing wi leaders,1 Ne. 3:23,0.29264173181282066
12060,home sat at home all day feeling first rate sun spent the day at home resting,D&C 19:36,0.29257061597738576
12025,the twelve the democrat s held a political convention at and nominated their candidates for offices,D&C 18:27,0.2925362474442958
12004,in which he says he can get together his family amp some of his friends occasionally,D&C 76:100,0.2924167593207702
12055,up the many well cultivated farms amp fruit orchards is a fruit center from which place,2 Ne. 13:10,0.29240683511979215
12069,a load of grain was buried to day spok at the funeral we were visited by,Alma 24:19,0.29197766432532274
12038,routine business until pm arrived at home i soon laid down amp slept for hours ate,Ether 15:26,0.29165049537003207
12021,the business of the office i received figures a letter from to father amp i mailed,D&C 44:1,0.29158297204452405
12029,piano amp pays for it in her wages as a teacher in the afternoon i attended,D&C 124:122,0.29155493145914624
12008,mormonism which was quite interestin i attended a party wi my councillors amp many others at,D&C 123:14,0.29148493429652605
12069,went on board of private car wi himself amp family at we took aboard amp wife,1 Ne. 16:7,0.2914671098855437
12006,we held the meeting for several hours brother kept minuts the sale of pipe spring was,D&C 20:81,0.2911610178791857
12061,this morning and attended a part of the services of the jubilee on childrens day at,D&C 112:5,0.29093025976485554
12006,the lake in when we came in the pioneers years ago these are ownly time i,D&C 76:36,0.2909037480727388
12038,son years old named called at pm i ordained the boy to the office of deacon,D&C 20:60,0.2906901912139561
12043,meetings i received figures a letter from i wrote him a letter o f sheets i,D&C 44:1,0.29063511027352024
12029,our company went to brother at the mou of the amp in company wi brother madson,D&C 76:67,0.2905219602644612
12012,lord revealed to the prophet and said that angels were standing in the temple in heaven,Hel. 9:40,0.2903995571758406
12021,twelve in the the subject of the holy ghost was discustsed wisdom says let mysteries alone,D&C 107:58,0.2903673104913051
12060,myself bro helped me in looking over some of my letters amp put them in good,D&C 76:100,0.29021895077786825
12070,until am after breakfast i sat in my room as it was raining out doors called,D&C 138:1,0.28997317796878364
12039,was counted the best fair ever gathered in i went to the conference in the afternoon,Moro. 7:7,0.28995361524454966
12029,him in writing our answer to his leangthy communication he returned to his room to read,Mosiah 25:5,0.28978334059027333
12047,my daily journal which is recorded in the back part of this book we had a,D&C 128:7,0.2892626097828068
12053,to amp one to had an interview wi he says a man cannot mortgage his wifes,Alma 5:31,0.28903838412070176
12059,me sons and dhters one son died in childhood sons grew to manhood and bo are,Alma 48:18,0.28879819156204767
12049,was held in the assembly hall president presented the authorities of the church and reports was,D&C 102:9,0.2885890190434592
12038,o clok a m also for hours before oclock drove to the office and attended the,D&C 123:14,0.2884136129589031
12034,shed a battle or of the mob shot we had several meetings to day met wi,D&C 135:1,0.28836205186366376
12005,of the committee were apointed to go east amp meet gen amp moses thatcher called i,D&C 94:15,0.2878871141548236
12004,drove to the office i wrote a letter to madam amp mailed it quite busy until,Omni 1:9,0.2878778948115437
12028,accompanied me to bro roberts at we returned about pm i soon went to sleep i,Mosiah 24:19,0.2876895285860449
12044,to prayer bro being mou asking the lord to bless us and that we be directed,D&C 10:15,0.28745320745541897
12037,return i was quite unwell during the day called upon me in the evening,Alma 34:21,0.2871550023354046
12027,came this evening he having been to the past two days amp staid wi me all,1 Ne. 1:1,0.2869633401457868
12047,spent the day at home choreing figure i met wi my family in the evening and,D&C 19:36,0.2869015699715233
12021,isaiah from the verse and spoke to the people was followed by amp we then took,3 Ne. 16:17,0.28686930957061213
12038,gave him permission to do so ate supper wi the family brought down about o clock,3 Ne. 17:12,0.28675732819871075
12013,visiting wi he read me a telegram he had received respecting our contemplated trip to as,1 Ne. 1:12,0.28654110845635505
12044,that trip bro procured the tickets for each including our sleeper in consequence of the cut,D&C 138:54,0.2863567222218851
12008,rode to amp met wi the power company amp learned that the opposition company had stoped,2 Ne. 27:19,0.2862402272674282
12026,evening took supper about oclok went to bed at miles we returned to i stoped at,1 Ne. 1:7,0.28608645374212377
12063,in arizona in the early part of and instructed his family to remember the thngs con,D&C 1:26,0.2859895204136742
12044,not do anything displeasing to the lord i then laid my hands on bro nuttalls head,D&C 28:6,0.2857378668023423
12030,woodruff minuts then returned home m on my return home i had a fall over a,3 Ne. 21:28,0.2856715827815313
12037,observation through wi dr i went to the office amp met wi simon bamberger simon bamberger,D&C 107:68,0.28559382397766037
12049,met wi the power company in the morning and spent most of the day in the,D&C 112:5,0.28554506995435086
12065,to attend which i will endeavor to do if i can called upon me saying some,D&C 76:100,0.28550712858158794
12012,fulfilled that god has promised therefore judgment awaits the wicked president followed and bore his testimony,D&C 58:31,0.28526600539638913
12014,to the office attended my meeting at the at am till pm afterwards at the office,D&C 107:68,0.2851375663030027
12023,he had made the necessary arrangements for trip i feel quite unwell today in my stomach,D&C 129:5,0.2851064501564883
12037,most of them eminent they spoke vary highly of the beauty of amp the accomodations they,D&C 42:40,0.2848256967676151
12047,reading figures i received letters from amp i one from to i wrote letters to sarah,Alma 54:15,0.2845851039441246
12028,was also present wi us on that day in my work i did not sleep much,Mosiah 24:19,0.2845502364071619
12046,medicine i had some good sound sleep amp felt much better this morning after breakfast walked,Mosiah 24:19,0.28441427109437384
12040,day under the pavilion whare it was cool amp comfortable we returned to the city at,Mosiah 21:1,0.28423312837130876
12051,they having some company until oclock fri i feel somewhat tired this morning but went to,D&C 76:100,0.28417711977289467
12068,the hotel near the top is a very commodious house from the hotel bro walked to,Alma 50:5,0.2841710820370771
12058,the board of amp heard their report i met wi many persons i had several meetings,D&C 20:44,0.28394927124310476
12006,interview wi the man we are doing business wi amp in the evening we went out,1 Ne. 3:23,0.28380456458593845
12050,arrived on time at the city our carriages awaiting us amp drove home wed i drove,Mosiah 21:8,0.28379222273025617
12044,ere we were comfortable amp took our meals as we wanted them i got some clam,Alma 56:57,0.28370604477279965
12030,home the family went to figure all rail roads in the united states are tied up,D&C 19:36,0.2836213087967908
12031,my meeting at the at am nd went to the office for a short time this,Alma 13:24,0.28358710506319273
12038,mrs amp amp went to the i slept some hours from midnight to am amp sister,D&C 76:100,0.28341931120517605
12012,be burned i now bear testimony to this assembly that that day has come these destroying,Alma 24:20,0.2834156157814162
12039,a change was moved from amp sent to preside at and to labor wi whit which,3 Ne. 1:20,0.28341005218396054
12068,early had good breakfast took a cab at a m amp drove to the steamer columbia,D&C 88:83,0.283374231158619
12030,spoke in the forenon about minuts amp w woodruff minuts in the afternoon the authorities of,D&C 102:32,0.2833227302137696
12046,had a good sleep on the sopha sat up amp conversed wi amp until oclock amp,Alma 19:34,0.283320456860189
12017,told her that myself amp counselors would consider the matter i was quite restless most of,D&C 124:142,0.2831549773227742
12027,of this to day i rested the latter part of the night having got my mind,D&C 10:44,0.28310623855059225
12043,college question we had a hard rain to day i went to the amp attended to,D&C 123:14,0.28309194763070944
12039,was pleasing to him i am still quite poorly i went to the office amp wrote,1 Ne. 6:5,0.28296388563721175
12009,nuttall staid wi me amp brought letter from which we read sister called on me this,D&C 44:1,0.2828055338571922
12011,at i ate my breakfast and dressed at am my wife accom panied me to the,Ether 4:9,0.2827716095069149
12069,figures i mailed a letter to day to from father amp in company wi amp i,D&C 44:1,0.2826397725307404
12041,i ate some bread amp milk amp bro shaved me i felt like going to the,Alma 8:22,0.28260593124405176
12031,wi a catheter as it is necessary to use that instrument at home all day i,Alma 39:18,0.28255108909686794
12042,amp c wednes day rd drove to the office feeling well i thought it for the,3 Ne. 13:34,0.28244566167489227
12043,the past mon was discussed started for to day we met wi professors amp on the,Mosiah 7:3,0.28239057457320843
12034,addressed the assembly in the afternoon president woodruff addressed the assembly followed by president followed by,D&C 102:9,0.2823161919321242
12050,we drove to the station and found the special car ready amp waiting for us which,D&C 86:5,0.28190029942201156
12052,of an hour at my desk looking over some papers i wished to see drove around,D&C 76:100,0.28182529270592904
12058,this i could not do as it was against the law of god as cain killed,Hel. 6:27,0.28174699224520555
12039,to my bed amp room untill the nd day of for days prest visited me for,1 Ne. 6:3,0.2815164152165424
12018,business figures i spent the day in the office amp had an interview wi general amp,D&C 128:4,0.2814984385869528
12017,the office spent the day at home bro went to today au i was at home,D&C 19:36,0.2814835094571344
12020,wi my family oclocki took dinner at bro wascalled also prest in the evening i relieved,Alma 62:29,0.2814638951577693
12031,for over an hour this day is observed as a general holiday i drove to the,D&C 128:4,0.28140765586150884
12017,condition of the utah loan amp trust co and appointed amp a committee to make further,D&C 94:15,0.2813942239019741
12024,i requested bro to arrange for me to see mr now living in the pres left,Jacob 7:22,0.2812934507875893
12068,o clock had a good night and at breakfast time passed reef we saw a large,2 Ne. 5:28,0.2812615926180632
12035,this evening i had a good night slept well i told of my contemplated trip to,Ether 15:20,0.2811793543073194
12052,better not but to save my streng rode out an hour this afternoon had a good,D&C 51:17,0.281161029133927
12018,cht by the company i was quite weary at night m i spent the day in,Hel. 14:4,0.2810766866275237
12032,family there went to the office and requested bro to accompany me we arranged to go,2 Ne. 5:6,0.28103350236653923
12030,the rr being tied up all through the u s we met in the i visited,Morm. 1:15,0.28100964549641494
12056,at the pres gone to i had some conversation wi elder in regard to my disagreeable,D&C 76:100,0.28099469891302975
12064,board amp entered into arange ment to reorganize for years more i had a meeting wi,Mosiah 6:2,0.2809800346050836
12013,sulphur i con cluded to have them drive further in hope of getting good water had,Alma 17:26,0.2808803936460949
12023,amp bowels amp also wi my water so that i have not left my room i,3 Ne. 17:6,0.2807153921113737
12071,wed nd at the office feeling better of myself i wrote to m mountford it rained,Omni 1:9,0.2802930661453216
12055,we reach an altitude of feet a raise feet in miles fields amp orchards in sight,D&C 84:109,0.280001172751866
12022,letter from amp answered it returned home at pm fri i am feeling some better wi,Alma 18:19,0.27988328106413807
12070,carter scholes saville phebe scholes amp her called i did not sleep much before midnight i,Mosiah 24:19,0.27980306028056734
12069,letter to amp i sent ten dollars to sarah we were visited by gentlemen from and,D&C 104:73,0.27976265335992867
12029,german amp latin amp had received the highest diploma given in the instituion she bought a,D&C 132:42,0.27968773450540485
12067,academy i spent the day at the office attending to my duties and in the evening,D&C 107:86,0.27968423116269353
12028,time in looking for it but without effect came to the office this morning he has,D&C 54:4,0.2794834137675678
12039,i attended the semi annual conference at the all the presidency amp twelve were present except,D&C 94:3,0.2794275183376618
12064,wrote letters amp sent means to my family figure we met wi officers of the savings,Omni 1:9,0.2793039731117295
12055,of country is used as summer resorts for the city people at we see the crags,D&C 130:1,0.2792979149786619
12017,of my papers and bro amp myself examined a portion of my desk but did not,Alma 36:4,0.27925822658810007
12021,dinner persons seated at the table at the close of the feast the children gathered in,Alma 20:9,0.2790545078375165
12025,owen letter i had many callers in the morning i wrote a recommend to we had,Moro. 9:21,0.2790262146839831
12022,to assist me at home during the night amp to assist me at the office during,D&C 124:31,0.27887512059743114
12053,amp nurse me which he did do i was quite poorley this morning was nursed through,D&C 76:26,0.27885073862866855
12020,nd i slept and dozed for hours from midnight was troubled wi phlem amp coughing took,D&C 45:34,0.27882783344502393
12063,persent and asked that it be pressed and kept in memory of the occasion he notes,4 Ne. 1:19,0.2785107844284157
12053,who gave us a history of one of the elders who was preaching and saying that,Alma 10:3,0.2783268536576857
12067,dhter in childhood but raised four to motherhood all noble women my first wife bore me,D&C 58:10,0.27823691157349684
12050,bros cannon maeser amp left by this mornings train for the conference convened at pm after,D&C 28:10,0.2781850700450689
12070,office at called at on the way while passing through the eagle gate a very heavy,3 Ne. 14:13,0.27805185544785116
12060,feeling well i attended my usual meeting at the at am afterwards at the office till,D&C 98:19,0.27800304578355184
12027,saw the play of rosey by john drew amp co bro was wi me amp staid,D&C 93:6,0.2778586061588007
12036,dam amp examined the same then drove to the farm when near the farm was driving,D&C 63:38,0.2778293549397288
12060,usual meeting at the bro attended to me amp i went home at pm fri i,D&C 123:14,0.27776522000117054
12044,time and went to bed i slept very well amp had a good night arose early,Ether 15:20,0.2776836834838671
12046,medicine i staid at home all day called this afternoon on going to bed i slept,Ether 15:20,0.2775986750883312
12041,staid at home all day bro nuttall staid wi me tonight and i dictated an answer,D&C 133:65,0.2772772213088355
12017,no ision was arrived at bro nuttall came and sat up wi me tonight prest geo,Ether 14:9,0.27722820566155076
12024,accompany us wed i went to the office amp remained all day signed a number of,2 Ne. 2:22,0.2771281234203187
12007,unto you at this time it is reppresented to us that there is about fourteen hundred,D&C 9:3,0.2770857305393421
12052,and associates are into everything i felt like sending for bro so as to free my,D&C 98:8,0.2766552357884867
12052,came in the evening and sat up wi me during the night i spent a fairly,D&C 138:36,0.27662889790246836
12032,finding them all well tues i had a fairly good night bro leonard john nuttall nuttall,Hel. 14:4,0.27656210260516534
12047,i met several of the twelve at the amp had prayers i spent the day in,D&C 20:81,0.2765210671209356
12047,rain amp snow storm last night the ear soaked amp returned from the east amp wife,2 Ne. 14:6,0.27630684228926783
12013,ys hospital this morning and operated upon for appendicitis i drove to the office and thence,Mosiah 21:8,0.2762108228756453
12038,called at i ate breakfast and went to the office at am was quite busy most,Alma 8:22,0.2758998558431846
12007,to escape those tremendious judgements which have now commenced to visit the ear i will answer,D&C 133:65,0.275884937805912
12033,united states sun pres w attended an inter esting lecture in the tabernacle on russia and,D&C 87:3,0.2755997135809223
12034,we met in the bowery there was quite a large congregation for in the forenoon president,D&C 102:9,0.27551968341999283
12036,amp amp other brethren were there wi teams amp c we drove to the reservoir amp,D&C 136:5,0.2752750152843591
12037,amp amp enemies were trying to destroy beck financially in company wi phe i rode to,3 Ne. 7:11,0.2752475786796686
12011,services this afternoon but dr thought i had better not do so as i am not,D&C 42:72,0.2749160558500215
12032,in the r g w train at pm i attended to my labors and bro drove,D&C 123:14,0.2746437994695936
12067,apostles in the fall of and is thoroughly fulfilling his mission as an apostle lost one,D&C 58:16,0.274424235032543
12061,went to zcmi where seats had been prepared so we could view the parade of the,Mosiah 11:11,0.27438258752715833
12042,stating that he amp his mother expected to return on next i wrote to i am,Omni 1:9,0.2743784833393688
12060,thur i called on pres this morning found him in bed quite unwell symptoms of a,D&C 76:26,0.27424425999236596
12051,to try and raise amp purchase the bank building pay off the mortgage and other indebtedness,D&C 63:30,0.2740245500333057
12028,slept hours before midnight and hours after till am ate some corn meal mush amp cream,Ether 15:26,0.2738106414261894
12036,rested we attended the stake school conference at am bro in charge the sacra me nt,D&C 97:3,0.2735727966540012
12030,united states being tied up on a strike stoped all business on rr nd figure i,D&C 87:3,0.27332941795889515
12024,a letter from m mountford i had some talk wi my dhter about her personal affairs,D&C 44:1,0.2733154127881269
12053,my lungs i went to the wi the twelve we talked over the subject of re,D&C 18:27,0.2733107346397578
12014,fri ap at the office busy wi the salary committee they cut my salary i signed,D&C 94:15,0.2732642411393971
12051,the office and attended to the current business amp went home at pm i wrote to,D&C 123:14,0.2731934738297086
12059,my wife emma years i have had to acknowledg the hand of god in the preservation,Mosiah 1:14,0.2731541864553603
12031,was a family gathering at the residence of this evening i did not attend st i,D&C 58:24,0.2731316195672723
12068,lunch and supper i went to bed at and slept very well tues st arose at,D&C 58:9,0.2731237134128972
12013,for my wives amp families while at the office nd i am not feeling well this,D&C 98:19,0.2731146298665852
12024,riage to my wife for use in the which he found i attended my usual meeting,D&C 123:14,0.27302339492394606
12009,seemed to be relieved of every strain and enjoyed a peaceful feeling throughout the house alice,Alma 62:29,0.27295126398171793
12055,amp went to bed fri arose early had a good night had our breakfast on the,D&C 88:124,0.2724979036305678
12064,of latter day saints met in the big tabernacle this morning w w spoke m m,D&C 115:4,0.2724791911614126
12005,resting i mailed a letter to this morning wi letter figures from father amp prest returned,D&C 44:1,0.27229740728494156
12055,started on our trip at pm on car triumph travelled up the river passed amp amp,Mosiah 7:3,0.27225356788368726
12061,sight after which i went to the office where mr johnson came and took my photograph,D&C 68:7,0.2721191537249661
12028,board of directors of z s b amp y co at p m left the office,D&C 107:68,0.2720889814622155
12052,and in the evening expressed myself vigorously as to the manner i have been treated i,D&C 84:54,0.2720657238236604
12041,this morning this afternoon i suffered much pain from my water but got relief and felt,D&C 18:11,0.2720582509201145
12036,in concert the articles of fai i then spoke on my early history for mints prest,D&C 33:14,0.27196174688195685
12015,by a horse waggon driven by a drunken man she fell between the horses did not,Alma 55:14,0.2717871720593875
12007,impressed wi the principles of the eternal truths of the dealings of the dealings of god,Alma 50:19,0.2716825770413748
12007,their word s were true i again ask what promise or protection have those vast millions,Ether 15:2,0.2716308421374066
12010,different meetings recd a letter from amp went home at pm thur drove to the office,D&C 20:44,0.27138186831951244
12024,the conference amp view the works which we promised to do i requested bro nuttall to,1 Ne. 18:23,0.2712886892051804
12061,drove to the stand erected near the b y monument where most of the ceremonies of,Ether 7:6,0.2711962340110903
12069,spent the day at the office i was visited by a russian prince by the name,3 Ne. 27:5,0.2706963817037521
12030,sent a letter to day to wi one from to him a great deal said about,D&C 111:6,0.27068927268324927
12024,for the east this morning bro came up from amp reported the work being done there,Alma 56:41,0.27058494197810573
12055,which are fine from the scenery is grand sublime we went to bed at o clock,D&C 129:9,0.2704815790157233
12007,to enable them to escape those tremendious judg ments which god has proclaimed shall come to,D&C 66:5,0.27041795556707565
12027,was a schoolmate of the late president and he is now returning from a visit to,D&C 102:9,0.27040193947288177
12022,me at nights which he will do went to the office and attended to my duties,D&C 123:14,0.2703168323497564
12069,dozen rabbits we then returned home i spent the day at home resting amp reading i,3 Ne. 21:28,0.27026103619037944
12023,my railway passes so i could not find them today i remained at home to day,2 Ne. 2:22,0.27024654876696913
12018,of water ain the west had an interview wi senator brother blank amp a mr green,3 Ne. 11:26,0.2699575875173627
12028,which he has been writing he staid till pm bro came to my house and examined,Jacob 7:27,0.26991934752200575
12040,the office men are tied up in this city through the strike several of them visited,D&C 76:73,0.26990012491731236
12016,from libby i am quite unwell figure i held a meeting at my house for the,1 Ne. 20:12,0.2697900222902152
12044,i talked wi bro confidentially in regard to some of my personal affairs for a short,D&C 76:100,0.26975916390738197
12015,utah company in the afternoon i met wi the twelve at the and had prayers amp,D&C 18:27,0.26962073408412696
12042,at home wi the family mon st went to the office feeling fairly well able to,D&C 19:36,0.2694863342160932
12015,amp reading i attended a meeting on the wi the telephone company amp mr doty amp,D&C 123:14,0.2694778436223068
12046,the herds of buffalo for days amp nights amp c i slept hours from midnight to,Alma 36:16,0.26941472532940447
12032,mon i concluded that i would make a brief visit to to see my wife amp,D&C 42:49,0.26940786818037504
12070,at oclock amp bro at i drove to my dhter and blessed amp named her baby,Ether 4:9,0.2691197058407358
12057,telegraph from on our affiairs east some rain in the east cloudy i spent the day,D&C 44:1,0.26909109231848943
12037,i wrote a letter to owen amp sent him one from emma amp blanche i dined,Alma 54:4,0.2688301990471337
12029,called upon me at the for some minuts amp spoke upon our business i spent the,D&C 76:100,0.2687285982819703
12013,sirvices amp so told him amp said he could attend to his previous labors and i,Alma 11:33,0.2686429739288253
12058,i mailed a letter to from her father amp i wrote to amp i met wi,Omni 1:9,0.2685559437859805
12021,mother amp blanch i met wi bro about his mothers debts wi met wi upon silk,D&C 104:78,0.268312643225667
12071,well had a good night wrote to m mountford i gave bro one of my large,Omni 1:9,0.26812018670414206
12027,for me i did not go to the office today ihave been at home all day,D&C 64:23,0.2679834856444116
12039,figure i received letters from president amp prayed in the afternoon william whitaker taylor wm w,3 Ne. 19:32,0.2678795007724349
12057,home choreing i attended the quarterly conference at the bishop spoke first followed by john henry,D&C 72:7,0.26765570045372356
12034,w woodruff figure i spent the day in the office i wrote a letter to sent,Omni 1:9,0.26759693619557273
12017,investigations pertaining thereto i also had some conversation wi prests amp bro amp nuttall in regard,D&C 76:100,0.26756749129496976
12058,wi concerning some of our affairs in we had meeting wi several individuals among the rest,D&C 76:100,0.2675397274958499
12055,drank of the water strong of soda there are other such springs further down this section,D&C 58:34,0.2673996813268574
12016,ogden power company commenced at oclk amp closed at oclok i spent the day at the,3 Ne. 15:14,0.26727052837413934
12016,we met wi the brethren in the morning to transact business met wi mr bannington who,Alma 43:42,0.26708206002798657
12014,bro assisted me in looking over my bonds stocks notes amp c and andputting in good,D&C 20:57,0.26700156970875993
12018,rode to stoped at brother mils in the afternoon we rode to bishop amp visited his,D&C 107:68,0.26687016438699734
12070,amp c returned home at ate supper wi the family on going to bed i was,1 Ne. 1:7,0.2666835856312618
12014,assisted me in searching for two of my missing journals which he found amp made me,Mosiah 20:6,0.2666146533498102
12058,on business i visited wi my councillors at the which was being repard i met in,Morm. 1:15,0.2665544044048517
12021,carriages this morning and rode to on the way we stoped a short time to speak,Alma 56:41,0.2664946794113878
12013,of the directors of z c m i and this afternoon a meeting of the ogden,Alma 27:16,0.26627698765464286
12070,the folks got out amp picked wild flowers met bros amp who were out for a,1 Ne. 5:15,0.26626585623261023
12034,and the company owning the mine were also arming to defend it amp danger of blood,3 Ne. 12:22,0.2657720928654758
12035,out arose at shoshone changed sleeping cars at glenn s ferry to car messina had breakfast,Alma 19:33,0.2657475059546182
12033,her people by dr talmage st prest w passed his st anniversary quietly at home wi,D&C 60:8,0.26570260323554173
12056,and while i endeavoured to sleep had distressing dreams so that i was quite tired in,Mosiah 24:19,0.2655851694076879
12049,the church amp council was given upon many subjects i was quite unwell i spent the,D&C 102:2,0.2655758664925043
12014,pm wed i drove to the office feeling well and attended to the usual routine business,D&C 123:14,0.2654971711867541
12036,amp others drove to other parts of the land prest smi amp wife amp bros nicholson,3 Ne. 16:1,0.2654710000518297
12061,staid wi me tonight st i had a good night and wi my wife amp family,2 Ne. 5:6,0.26536143313538846
12012,holding in their hands sharp sickles and crying unto god dday amp night saying let us,D&C 39:19,0.26486254672976767
12038,asked that her cousin be released from his missionary labors in i took the name i,D&C 84:101,0.26476907343277134
12041,sing god moves in a mysterious way after which bro prayed i then asked the brethren,3 Ne. 19:32,0.2645315852701079
12068,to sea along the coast sou to sapoint san pedro the cliff house golden gate amp,Hel. 3:8,0.26449886031957665
12006,meeting in the brother a missionary returned from spoke minuts m amp m i went to,D&C 29:10,0.2643363092493546
12008,home reading figures i received letters from he said he had been removed to the capital,Hel. 1:27,0.2642246957367217
12037,the day at the office attending to business figures i received letters from to father amp,3 Ne. 28:40,0.2639276287901003
12053,in the house resting figure i received letters from to amp from owen figure i held,D&C 124:60,0.2638000117576615
12039,several days amp administered to me figure received letter from got likenesses of him owen had,Alma 17:18,0.26355779926422856
12024,office sat at home all day i met bro this afternoon amp had some talk wi,D&C 76:100,0.2634832901406449
12068,and started for at am foggy as soon as we got outside the golden gate the,D&C 22:4,0.2633134859748023
12059,noble men ordaind into the quorum of seventies has presided over the sabba school children for,D&C 58:10,0.2631660837552747
12013,to fares amp c st had a fairly good night i got out my monthly allowance,D&C 1:31,0.26314851746264983
12023,sent for elder this evening and requested him to stay wi me as i am so,Mosiah 13:3,0.26306041429257276
12011,told bro this morning that as i was now feeling so well and his office work,D&C 19:28,0.2626375152010041
12005,home this morning from the irrigation congress in we met wi brother from amp an interview,Alma 56:41,0.2623561241734836
12061,i had prepared a prayer but not being able to deliver it bro did so for,D&C 59:14,0.2622596141263786
12031,and again this evening until oclock elder came early amp staid till a m recd my,D&C 54:10,0.26211931947638595
12060,drove to the office amp wrote to m mountford i am not feeling very well some,D&C 76:100,0.2611780826191739
12043,we have had a hard rain amp cleared off to day a st louis paper published,Mosiah 15:14,0.2611438911027427
12020,will build a house this summer i left home for the office at attended to my,D&C 95:11,0.2610562245246727
12069,petersburg also rev we finally granted the prince the privilege of visiting the figure i received,D&C 27:11,0.2610322183068423
12065,i had a vary bad night i met wi judge amp about the ogden power company,Jacob 5:66,0.26095212596222445
12071,went to the office feeling some better did not have a good night i attended a,D&C 76:100,0.26095180549052566
12009,i went up to the office and talked much in regard to alice wi the brethren,2 Ne. 23:17,0.26077278217949473
12044,at amp had dinner having crossed the about a mile we are now in passed through,3 Ne. 12:41,0.2607290250159096
12038,went to the office amp attended to some personal writing wi bro nuttall amp also met,D&C 76:100,0.2604929402669194
12040,united states i spent the day in the house reading figure i spent the day in,D&C 138:25,0.2603942512522076
