internal_id,text,verse,probability
11722,our faces figure i sent a letter to from father amp we went to the the,1 Ne. 3:22,0.3193859293349839
11731,i met wi zcmi board figure i wrote letters to nagle amp to i spent the,Omni 1:9,0.31917971147710217
11761,the political pot is still boiling we held a board meeting of zions saving bank it,Alma 26:30,0.3191481322292183
11733,gave letters of instruction to the lamanite missionaries there was quite a celebration of the in,3 Ne. 1:5,0.31884252873023455
11683,in life i signed recommends i received letters i wrote letter to i was in council,D&C 20:84,0.31873505289666887
11695,letters were dictated by by my direction to our reporter and he copies them and i,Alma 44:5,0.318125417403386
11721,amp the prosicuting attorney are doing all they can to rob the church of all the,D&C 76:54,0.3178102356049457
11754,called upon the presidency of the stake to report the condition of of the stake and,D&C 82:13,0.3174636387600331
11745,were here in the city and if we did not attend it would have a bad,Jacob 5:66,0.31745102605165687
11708,determined to hedge up the lies of the enemies of those who are fighting the lies,2 Ne. 19:15,0.31736330568429505
11728,had an interview to day wi several we learned there was a large assembly at the,2 Ne. 27:19,0.317155675641389
11732,family to gether i spent the day at home at work on my journal figure i,D&C 19:36,0.3169901405542302
11767,wi a fine carriage amp took us wi bishop to the chicago stock yards which was,D&C 124:69,0.3169307649134255
11760,which are already written for their profit and guidance thus sai the lord unto my servant,2 Ne. 5:30,0.3167009295451
11737,others on the arival of the company to ogden carriages took the people from the depo,Omni 1:29,0.31662657900039337
11723,we are in a terrible finan cial condition called upon me to day for some council,D&C 76:100,0.3165689068396415
11751,amp i wrote letters to lot smi jesse moses and figures i received letters from amp,D&C 104:28,0.3165398505024497
11651,we held a family meeting and partook of the sacrament figures i went to the pond,D&C 62:4,0.3162781486710381
11757,the procession started for the amp arived about oclok amp we found the tabernacle crouded to,D&C 93:35,0.3160777017895472
11744,the amnesty from president appears in the papers this morning herrald but it is of little,D&C 102:9,0.3158836703625707
11757,to the office we met in the till oclock then returned to the office amp met,D&C 107:68,0.3157278756147454
11695,amp choping wood i was choping wood nd we had a visit from amp amp amp,Hel. 3:11,0.3156035166555266
11761,get elected upon the warfare against the church we met in the as usual the presidency,Alma 56:2,0.3148925611409981
11707,mother in law stratton his wife timothy stratton adopted to wilford woodruff amp family at the,D&C 136:13,0.31451824621153845
11753,better through the night i wrote letters to in amp to and met wi the artist,Omni 1:9,0.3139836975234372
11713,i had interviews wi amp gibb i went to the field amp spent the night miles,D&C 88:51,0.31361544950033265
11744,the painting of we met wi who represented the state of the first national bank of,Alma 40:14,0.31353340185702105
11753,upon me in the morning and administered to me i was better to day i slept,Ether 15:20,0.31340779772579236
11762,to day we spent an hour in the brother called upon us to day about the,D&C 133:11,0.3131904229760216
11735,i met wi quite a number of the brethren amp sisters at who had been to,Alma 52:40,0.3130643126734271
11734,figures i wrote a letter to presidet concerning reeleasing the missionaries who are coming hone i,Alma 54:15,0.3130088261976266
11660,to publish the history of and wanted the sanction of the presidency of the church said,D&C 94:3,0.3128620066841575
11651,all to i accompanied brother to the mile figure i received letters from jaques amp and,3 Ne. 12:41,0.3128125676878846
11697,illegible words for to bring water from a spring figures i signed recommends amp received letter,D&C 20:84,0.3125843861450682
11732,pistol was shot off within the limits of the city i i spent the day at,D&C 135:1,0.31254025226588955
11693,he had have done would either have killed us or broaken our limbs,Hel. 13:33,0.3125289075761921
11718,favorable i spent most of the day in signing the stock book of z c m,D&C 124:69,0.3120326342107767
11651,my intents i wrote letter to jaques figure i wrote letter to bishop amp and sent,Omni 1:9,0.3120317826861494
11764,several of the twelve occupied the upper seat of the stand the d seat was occupied,D&C 69:6,0.3117336935471567
11653,i wrote letter figure to amp figures i signed recommends receivd letters public amp private i,D&C 71:7,0.31154063904183005
11740,to then up the i visited all the electric works and i was overwhelmed wi amazement,Mosiah 13:8,0.3114391877567479
11766,we met to arange the mutual improvement presidency w woodruff is the superintendent amp amp are,D&C 94:3,0.3110275169830844
11756,face and before the heavens and the wra of my indigna tion is full i have,D&C 101:36,0.31100695404601114
11680,to amp in company wi amp i went to amp eat an oyster supper i eat,2 Ne. 17:22,0.3109796227411356
11675,evening wi the members of the legislature i met wi figure i signed recommends received letters,D&C 20:84,0.3109087569384478
11663,figures i rode to amp spent the day i signed recommends i received letters i wrote,Alma 54:15,0.31071933028387666
11746,letters pub amp to amp there is still a great cry against us becaus judge does,D&C 131:3,0.3106036221464749
11708,interview wi president and to advocate the admissio of utah into the union gov west is,D&C 102:9,0.3103876764169781
11735,we partook of the sacrament to gether we talked over the debts of the church amp,D&C 104:78,0.30926889268513186
11725,the barn barrow loads of squaches from the garden drew loads of chaff the court finally,Alma 42:2,0.30926267897955406
11735,in the office i received on utah which i had subscribed for amp paid for the,Alma 13:15,0.3092374363739782
11735,amp our individual debts all of which are pressing us vary heavily now i spent the,D&C 104:78,0.30911328952874795
11682,private i wrote letters i helped pick b of apples figures i had an interview wi,Alma 54:4,0.30896133623248323
11762,we agreed to let go to amp carry out the canal scheme if he wished dr,D&C 61:23,0.30887049727801874
11739,figures i signed recommends i received letters i wrote letters public amp private figure i held,D&C 46:3,0.308729452414105
11693,the dedication of the we laid hands upon amp blessed the figure dhter of amp child,D&C 109:78,0.3085820809972908
11669,to and it disappeard strangely figure conference commences to day in i spent the day in,D&C 28:10,0.30838673781386694
11759,had a glorious time w woodruff amp amp occupied most of the time w woodruff offered,D&C 136:13,0.30833904756254343
11756,world from the hour of his dea what i the lord have revealed in that testament,D&C 88:56,0.3083245467528975
11750,spoke m the power of god was wi us we met wi segmiller amp he had,D&C 29:10,0.3082511671038814
11653,and gave him a history of my dealings wi him i spent the day at the,D&C 20:7,0.30817704554117054
11733,figures i received letters from amp i wrote letter to jaques i rode wi to amp,Alma 54:15,0.3080079158229081
11682,dollars i spent the night at or figures i signed recommends receivd letters i wrote letters,D&C 104:73,0.30797907216912823
11690,figure i wrote letter to i wr rode to got some things amp returned to and,D&C 76:100,0.3078727410899042
11746,not punish the elders more than he does on the cohabitation cases i signed recommends i,D&C 131:3,0.307850186118319
11675,figures i signed recommends i received letters i wrote letters pub private amp amp figure i,Alma 54:15,0.3078489395603793
11686,square up the debt of president amp some we made appropriation for many purposes amp took,D&C 76:100,0.30777860091181153
11717,little better figures i went to the offie amp it began to rain i received a,2 Ne. 15:6,0.30715858602916113
11728,lic to i signed recommends i signed drafts on i received letters i wrote letters to,3 Ne. 6:22,0.3068987200778115
11731,the apostles figure lorenzo dow young was born died m past oclock aged years m and,Alma 5:49,0.3068858071189909
11739,making the twelf apostle who has died in the church since our arival into these vallies,D&C 76:72,0.30686307034356874
11765,i let her have dollars to run the house wi in i spent the day at,D&C 124:64,0.3062915298466329
11750,clock prayed the authorities of the church were then presented and excepted then spoke m spoke,D&C 29:10,0.3059928214151031
11756,of the nations their murders blasphemies lyings whoredoms and abom inations have come up before my,3 Ne. 21:19,0.3059417232882441
11718,to sleep at this morning awoke at went to the at returned to office at in,3 Ne. 15:14,0.3059196804676272
11653,private amp j p richards i wrote letters figures we met wi the twelve apostles and,1 Ne. 14:20,0.3057770626738232
11721,signed recommends i received letters i wrote letters pub amp to amp figure i signed recommends,3 Ne. 6:22,0.30572005638865996
11759,of the presidency spoke the power of god was wi us offered prayer in the forenoon,D&C 94:3,0.30566392834492206
11757,upon me amp talked about minuts about funeral amp about his sickness and other things i,Mosiah 19:8,0.3052131954001799
11671,public letters i attended the theater in the evening and saw the great magicion herrmann perform,D&C 123:14,0.3049436612640669
11660,oif he published it he should do it upon his own responsibility we went to the,Mosiah 15:14,0.3048680488865924
11754,the and attended to the business before us the tribune publishes this morning a vary favorable,Alma 56:41,0.3047447410420947
11746,received letters i wrote letters public i had an interview in the evening wi brethren from,Alma 54:15,0.30456801893057883
11695,letters i wrote letters and to henry amp nellie sylvia amp i went to the office,Omni 1:9,0.3044015800403762
11734,persons i had a sick night i had a terrible night myself amp emma i held,Hel. 14:4,0.30434451410463315
11695,i signed recommends i received letters figure i wrote public letters amp to amp my public,D&C 46:3,0.3042531714573934
11703,write the particulars figure i signed recommends i received letters public private we met in council,D&C 71:7,0.3041937320802307
11725,figures i signed recommends i received letters public amp private i wrote letters public i signed,D&C 71:7,0.3041514986317165
11649,and i sent john jaques a draft on the bank for wi name on the back,D&C 49:12,0.3038607391833796
11722,saleries of the brethren engaged in the mines we were vary much crouded in business all,D&C 58:27,0.30384827849369495
11663,d figure i signed recommends i received letters i wrote letters i spent the day in,Alma 54:15,0.30359211427249444
11734,number of persons to day i wrote a letter to fo kinds of stroberies i met,Moro. 10:15,0.3035722465392436
11757,crepe looped wi cord amp tassel in the most graceful design seats were prepard not ownly,Mosiah 11:11,0.30338158882459393
11751,day figure i got letters from jaques amp brother jaques said president was worse again and,D&C 90:28,0.30331795842076603
11718,amp j upon the subject of electing president to congress we got letters from amp not,D&C 102:9,0.3033049552438636
11745,great blessing to his fathers household but to the church and kingdom of god on the,Ether 13:20,0.3033029515911
11714,the day in the house reading was quite poorly through the day figures i rode to,Mosiah 25:14,0.30326350465542595
11746,upon political matters figure i signed recommends i received letters i wrote letter to amp went,D&C 20:84,0.3031759859736757
11721,i i spent the day in the house we had a visit from amp amp family,D&C 20:47,0.30307225043570624
11739,on the my turn must soon come i pray god i be prepared for that solemn,3 Ne. 18:19,0.3026866823877309
11743,spirit and would do any thing we asked him to do so his difficulties were all,3 Ne. 14:12,0.30261918916083586
11693,i spent the day at the i done a good deal of work i set posts,2 Ne. 16:4,0.30248816867970174
11671,i spent the night at brother john mcdonalds figure i signed recommends i received letters i,D&C 93:12,0.3024369418905993
11751,liable to die any hour i might be telegraphed to figures i received letters from amp,Jacob 7:16,0.3023661157896253
11649,we wanted to get it fixed before we returned one third of the bushels were filled,D&C 10:19,0.3023553503293859
11731,died this day of he is the last one of the young family of this generation,D&C 107:88,0.30185964778694946
11732,power company and saltair r r co i droped my under tee amp broke them in,D&C 101:51,0.30185516841479415
11758,of the temple i then went through the old moorish palace it was about the grandest,2 Ne. 5:16,0.3018545648400671
11759,i attended the dedication of the the spirit amp power of god rested upon us the,D&C 138:11,0.30129298123837955
11711,years amp mon he was one of the seven first presidents of the seventies he was,D&C 77:7,0.3008222476852354
11746,figure i signed recommends i received letters i wrote letters pub figure i signed recommends i,D&C 20:84,0.30064056249972204
11725,ided to appoint a receiver and the government sews me amp the twelve for abot dollars,D&C 124:64,0.30036447288397106
11750,of the institution i met wi the board of zions savings bank we met at o,Alma 43:42,0.30035843196523965
11742,letter from about the mines far more hopeful than the last i spent the day at,D&C 88:59,0.3001044162369966
11765,figure i mailed a letter to this morning from his i also wrote him a sheet,Omni 1:9,0.30005246518502393
11718,died wi the typhoid fever i attended a party at i went to bed at went,Alma 15:5,0.29979437805586356
11744,d i had a vision last night i met mr this morning upon the subject of,D&C 76:49,0.29973835358836576
11765,called upon me about her affairs there i herd a letter read from about our debts,D&C 111:5,0.29967658250603824
11653,sat all day amp night until oclk in trying to settle some difficulties it was painful,D&C 102:24,0.2994621957862467
11668,over the wi brother we got rabbit quails ducks amp goose miles figures we heard to,Alma 32:9,0.2994175365937671
11754,company and we ided to axcept of the prospet of mr banigans offer to furnish dollars,D&C 124:64,0.29940971982912484
11728,in trouble wi his wife he wanted to arate from her i spent the day at,Alma 42:29,0.2988088525398834
11718,typhoid fever we admin istered to him clara takes care of him i went to the,D&C 101:37,0.29863579870503365
11732,i spent the day at home wi my family i had a large number of my,D&C 19:36,0.29841666429710156
11718,on the way to the office i called upon brother amp their son woodruff has the,Alma 34:7,0.2983778162571995
11683,for educational purposes i appointed a committee of amp to take into consideration some of our,D&C 76:100,0.29775400804953694
11653,recommends received letters wrote letters publice private to figures i signed recommends i received letters public,D&C 71:7,0.2977302674433572
11763,had a document read containing the drins of the church which was signed by all the,D&C 20:84,0.2975660814075866
11686,met wi amp council upon appointing men to preside as bishops amp councillors in the absence,D&C 102:11,0.29755500114915745
11754,the lord had revealed to me by his spirit i was followed by for half an,Alma 5:47,0.29736783804392364
11711,at his house horace s eldridge died this morning at his residence in at am aged,D&C 58:24,0.2971054460530557
11743,the electric power company account as the first paymen i wrote to at owswego co ny,Omni 1:9,0.29705194870843504
11725,public private i wrote letters to amp several others i went to the amp spent the,D&C 71:7,0.2969818944676249
11683,political affairs i signed recommends i received letters i wrote letters to amp sent her,Alma 54:15,0.2967393751147285
11767,the route we started about oclok i did not sleep during the night we traveled in,1 Ne. 16:33,0.29649572020267967
11649,when i arived i could hardly stand on my feet i received on my arival letters,Hel. 1:31,0.296380553340505
11708,in free we had an interview wi who says that has gone to to hav an,D&C 98:8,0.29636081126161107
11764,the to the the procession started from the under charge of gen at the procession was,3 Ne. 2:9,0.29634117698072043
11746,persecute the saints the same as judge figure i signed recommends i received letters i wrote,D&C 17:7,0.29628791957345724
11711,as the poor i had an interview this morning wi and on business illegible has rendered,D&C 20:36,0.29575230159957633
11659,wi amp others figure i signed recommends i received letters i wrote letters public amp to,Alma 54:15,0.2957457577344269
11662,figures wilford woodruff was elected president amp vice presidents figures i signed recomds received letter public,D&C 136:13,0.29530603309519393
11755,of seeds amp plants in the garden we sowed onions peas set out strawburies amp potatoes,Mosiah 9:9,0.295227243899065
11758,to day than half the time i have been in the fair i visited the fine,Ether 13:17,0.2952181939816301
11671,amp i went to the field amp spent the night miles figure in company wi amp,D&C 88:51,0.29509855493718923
11660,in the house it was a vary cold day i received letters from amp thermometer degrees,D&C 131:1,0.29503419612442866
11722,principals but he stood like adament amp he is going to destruction we had a party,D&C 130:1,0.2950055081126618
11713,reading brother shot ducks we had duck for dinner we left at oclock and rode to,Alma 32:9,0.29492620369728917
11686,pub private to amp amp figure i signed recommends i received letters private at oclok we,D&C 71:7,0.2949191112029761
11740,had an interview wi illegible parrish i attended a meeting wi the saltair company i went,D&C 123:14,0.29490234886279415
11755,to from father amp figures i received a good letter from abraham owen woodruff owen all,D&C 44:1,0.2949022908295846
11717,found him almost at dea door j f smi anointed him amp i administered to him,1 Ne. 4:8,0.2948395053133053
11723,i spent the day in the office we had an interview wi several of the twelve,D&C 20:81,0.2948200135859558
11737,myself amp amp our wives to his house we soon went to the park mingled wi,1 Ne. 3:22,0.29429987033138894
11748,concerning the nation through the mou of my servant who sealed his testimony wi his own,D&C 133:72,0.2942895553836735
11745,in a powerful manner and bore testimony to me of the tru of the revelation to,Alma 4:20,0.2942687769596665
11754,the sacrament i ww spoke to the assembly minuts my lungs was strong amp voice was,D&C 29:10,0.2942562217725578
11728,dedication of the to day i signed recommends i received letters figure i wrote letters pub,Alma 54:15,0.29423849998319385
11707,addressed them at the veil the first time i had spoken to any of the saints,D&C 127:10,0.29421133321886
11737,worse to day nothing but the power of god can save him we had a hard,D&C 8:7,0.2941935987268834
11754,they did amp gave good instruction in the afternoon we had a full house and after,1 Ne. 3:23,0.29409733416495254
11718,wi about senators we met wi who had come in wi the dead body of who,Alma 51:29,0.293913582009564
11697,was vary anxious to serve a subpoena upon me to attend court and if i dont,D&C 94:5,0.29383758591676434
11686,was in council all day and done much business i was nearly sick all day wi,D&C 90:16,0.2938094709738115
11733,ammon m tenney adopted to my family father of ammon m tenney also amp wer adopted,Ether 10:33,0.2937519656860695
11767,truly a great sight to see the expiditious manner in which the cattle hogs sheep amp,D&C 18:10,0.2937064276203206
11742,i met at the office messrs amp judge for a meeting on the ogden power company,Alma 27:16,0.2936476396578568
11763,spoke minuts the authorities of the church were presented all except moses thatcher not signeding the,D&C 107:5,0.2934125951689955
11755,well wi him i wrote to sent i received money from the church on family notes,Alma 54:15,0.29328616477707276
11760,of life and salvation unto this nation and the nations of the ear and warned them,Mosiah 15:28,0.29325511355031647
11712,fishing i cought trout and got wet through wi a shower of rain i spent the,2 Ne. 15:6,0.29306180119973896
11761,elected we had a meeting wi the electricy power company figure i wrote letters to several,Alma 31:17,0.2930034169909964
11703,eat doz oysters on the shell of which i had not tasted in in years yet,2 Ne. 19:20,0.2928302307226853
11651,cerimonies was mou i then went to amp spent the night mils figure i am thankful,Mosiah 7:12,0.292718227834393
11755,met wi amp wi the presidency about keeping accounts i met wi the board of zions,Alma 43:42,0.2926590985417075
11742,to shoot rabbits for the poor asahel got ovando the whole company got rabbits asahel lost,D&C 10:44,0.29246660957172066
11713,council i signed recoends i received letters figure public amp private occupied a good deal of,D&C 71:7,0.29211874955233585
11744,tiffiny amp co for us to ide upon we met wi the bank board and transacted,Alma 56:23,0.29189648142255575
11689,i rode to administered to sister cottam who was dangerously sick i went to the amp,D&C 20:72,0.29161266280435705
11697,received letters mostly public i wrote letters to amp amp i received a bill of piping,D&C 76:74,0.2915806736674437
11723,in a public capacity franklin jenne cannon frank j cannon amp the governor were invited amp,D&C 58:9,0.29142552315324677
11683,had interviews wi amp we left at oclok amp went to amp spent the night among,Alma 51:33,0.2910635192407075
11683,day in council wi of the twelve and done a great deal of business i also,D&C 90:16,0.2908590489539002
11749,was nearly sick all amp night wi the asthma the funeral of was held in the,D&C 84:68,0.29085542726212765
11721,received letters i wrote letters public amp to amp brother peterson amp sent him for pair,Omni 1:9,0.29031258568357887
11660,signed recommends i received letters i received letters from amp i wrote a letter to sarah,D&C 76:74,0.2902114214731906
11762,i wrote toone letter i wrode down to our salt lake r r i met wi,3 Ne. 12:13,0.2902043182981882
11680,c m i bord meeting went to the amp spent the night mils,Alma 62:20,0.29016436083974545
11740,us amp we talked over our affairs amp came to an agreement upon the subject money,Alma 61:13,0.29016268738637724
11767,calves were slhtered it was wonderful what an amount was slhtered in a day i spent,D&C 84:66,0.29009065560911096
11716,the financial committee in connexion wi g q cannon as treasure r we are having a,D&C 94:15,0.2898223452495215
11748,of the of i found myself wrapt in vision and the next morning the follow ing,D&C 76:49,0.28981467806986017
11708,the election has gone republican i met in the wi presidency amp twelve we advized the,D&C 94:3,0.2895707560267736
11739,a meeting wi of the twelve is dangerously sick nigh unto dea i went to the,D&C 43:17,0.28928303701373986
11669,brother snow left me this morning figures i wrote letters to president amp and i sent,Omni 1:9,0.28900590170259766
11762,to finish the temple by the of figure i said if i lived amp could stand,2 Ne. 5:16,0.2889444244136217
11663,letters to amp johnson amp i met wi the twelve or of them amp staid till,D&C 18:27,0.28881319859584
11751,from sister brother wants to be baptised figure i wrote letter to i rode to back,D&C 42:90,0.28877266060409756
11743,i spent the day in the we paid a dollar note in and mr sent on,Alma 13:15,0.28863031389224636
11662,met wi saints amp spoke to them minute followed by amp i rode to meeting in,Alma 27:16,0.2885011238758506
11707,the wonders of the world figures i received a letter from i wrote letter to jaques,D&C 44:1,0.2883894268110411
11712,interview wi he spent half a day wi me we talked over old times figure i,1 Ne. 10:19,0.28835292830864034
11768,and spent the night wi barton miles we drove to spent the night wi m we,Hel. 14:4,0.28816041017108024
11648,the valley house amp family affairs i signed recommends i read letters from i wrote letter,D&C 20:84,0.2881450725823599
11745,while in on the night of i was vary much troubled in the fore part of,Alma 62:20,0.2881055254522807
11742,he did not seem to be wel he was overwhelmd wi care amp work this is,D&C 101:37,0.28797762537047106
11725,to day preached in the farmers ward on the gathering of israel figure i wrote to,Omni 1:9,0.2879716921570349
11758,on canvass i ever saw we could see all over jerrusalem amp the surroun ding country,D&C 131:8,0.2879363946154886
11721,property they have and trying to get up an excuse for the same,D&C 17:7,0.28776347811378034
11663,to day i returned in the evening to figure i signed recommends i received letters i,Alma 34:21,0.287564589036308
11711,asylum financially for the present i signed recommends i received letters figure i wrote letters public,Alma 54:15,0.2875052268521323
11648,he is the greatest prodigy i ever saw in that line and myself attended the theater,D&C 50:26,0.28747160143936984
11718,political matters in utah amp wrote him one in return of pages we had an interview,Omni 1:9,0.287065826065307
11728,we left the at oclok rode to toook dinner wi then took carriage at oclok amp,3 Ne. 15:14,0.2869610871128571
11734,received a letter from informing me of the dea of her i wrote her a letter,D&C 84:101,0.28694548497510103
11663,anointed him amp we laid hands upon him and i was mou and i rebuked the,Moro. 3:2,0.2868596785637678
11710,in the and had the prayer read for reception or rejection figures we organized the temple,D&C 59:14,0.286594179739626
11758,it was immens then i visited the streets of cario saw the camels amp asses amp,D&C 137:4,0.2865616454833927
11721,the field in the evening amp back m we saw some person at the house a,D&C 88:51,0.2864100855349311
11690,work crawling through the brush figure i run my fish hook into my thumb up to,3 Ne. 14:10,0.2862659442374552
11648,signed recommends i received letters i wrote public letters i met wi the board of the,Alma 54:15,0.2861975220496113
11753,wi the twelve we setled some difficulties wi on the was blessed i spent the day,D&C 76:100,0.2857866602930609
11745,me it was wisdom for us to attend the testimony meeting as the saints knew we,1 Ne. 5:22,0.2857803617523492
11690,sister i ownly cht one amp had the luck to run my fishhook into one of,2 Ne. 29:8,0.2857798867235883
11717,figures i spent the day in the office i received a letter from i wrote one,Omni 1:9,0.28567575985891974
11680,the presidents of stakes is failing figure i signed recommends i received letters i wrote letters,Alma 54:15,0.28558168204835055
11719,shadows flee then president wilford woodruff kneeled upon the altar and offered up the dedicatory prayer,D&C 136:13,0.28520456491566704
11697,property i said no i immediately left went to the field amp spent the night m,D&C 88:51,0.2851060453779542
11668,my letter to brother i got letter from figure i wrote letters to amp sister frish,D&C 44:1,0.28493158638821997
11737,the office i learned that was still vary low but things on the improve a little,2 Ne. 27:19,0.284663400375544
11703,they were fine and tasted natural i went to the amp spent the night i have,Alma 36:26,0.2846296051283683
11697,wish to go what then figure on the i wrote to azmon mwm h thompson mcallister,Omni 1:9,0.28451747224241497
11737,at oclok to our homes distance of the day miles amp went to i went to,Mosiah 20:7,0.28435676507330676
11716,figure i received a vary interesting letter from to day he was working hard is going,D&C 46:21,0.28427021139670283
11719,the ear to once more have the privilege of dedicating another temple in the unto the,2 Ne. 5:16,0.28410011598039137
11728,the amp to amp back miles i signed recommends i received letters i wrote figure letters,Alma 54:15,0.28377853408853887
11765,father amp i wrote owen a letter and sent him one sheet in print the other,D&C 93:3,0.2837589815583624
11754,he ried a dhter of my cousin the stake conferous is held to day in the,D&C 82:13,0.283716508360394
11690,wrote letters to in company wi brother i started for at oclock we watered at and,Omni 1:9,0.28370921679169114
11761,is snowing today was elected senator in the legislator against who has labored vary hard to,Alma 31:17,0.2833863033183506
11758,in order to examine what it contained figure i made an appointment wi prest to go,D&C 132:40,0.28328092136013944
11757,of the twelve came several hundred people came the corps looked vary plesant at one oclok,D&C 20:81,0.28300328470972574
11744,of the day at my dhter i met in the morning wi the beach company i,D&C 112:5,0.2829428388995796
11732,i wrote to figure i got a letter from i spent the day in the office,Omni 1:9,0.2824828309497697
11733,room reading thermometer figures i wento to the in the evening to have ammon meshach tenney,Mosiah 25:14,0.2822761335721592
11765,wi on account of a case repeated from the h c by the name of charles,Ether 1:5,0.28215265703669906
11744,accompanied prest to the amp spent hours wi the contracters of the different parts of the,3 Ne. 8:19,0.2820157572083365
11716,home he has settled up his bargan wi us that is entered into it so we,1 Ne. 16:38,0.2819542563408274
11749,by a committee to get up a reservoir at the e had a great deal of,D&C 94:15,0.281892698232706
11695,week i met wi amp i signed recommends i received letters i wrote letters to amp,Alma 54:15,0.28173395134082424
11708,the day at home reading amp resting we had a great snow storm covering mountains hills,Hel. 12:9,0.28158780287672514
11716,house this afternoon amp night i think i had more of my family together than i,D&C 109:16,0.28140383150249815
11740,dinner up the cannon amp returned to distance of the day miles figure i wrote a,Omni 1:9,0.2807997454398479
11744,a meeting wi many of the brethren amp we visited the and ided about the paintings,Alma 27:16,0.28054164684560234
11686,the minutes of the meeting was appropriated to councillor figure i signd recommends i received letters,Alma 27:16,0.2805126942764779
11690,nooned in the valley sou of the summet after leaving brother thompson had a roll of,D&C 65:2,0.28036160686508166
11675,met at brother in the evening wi some friends was present y i rode to the,D&C 76:100,0.2799122298060241
11669,in the wi brother snow amp and some others i received another letter from jaques figures,D&C 76:100,0.27990299131673296
11766,follow him upon the same subject spoke upon the rearing of children amp the duty of,2 Ne. 31:10,0.279682521138664
11660,i signed recommends i received letters i figure wrote public letters figure i signed recommends i,D&C 20:84,0.27944704280906657
11686,amp bishop amp councillors and done a great deal of business figure we made appropriations to,D&C 20:62,0.2792263611797274
11659,received letters figure i wrote letter to we finished our second crop of lucern today is,Omni 1:9,0.2792234408230948
11716,hard snow storm which is giving us a good deal of snow in the mountains,D&C 136:12,0.27877055349224245
11763,it we met at the prayer by the document signed by the priesthood was read by,D&C 84:16,0.2781710521498446
11736,i came to the farm last night amp found amp asahel returned to the valley house,Alma 2:20,0.27813596625182363
11725,wrote to amp c figure i received my certificate for shares of zion saving bank to,D&C 72:25,0.277935983636875
11732,d news amp in pamphlet form to be published broad cast i received letters from amp,Mosiah 15:14,0.2778672207823538
11718,office as is about to be ried and i paid to day to her to help,Ether 8:16,0.2777908481647191
11707,close of the labor of the day i rode to amp spent the night miles i,Hel. 14:4,0.2777182836035902
11734,received letter one from amp one from president naegle i held a meeting wi the electric,D&C 44:1,0.2776182089584118
11713,night i rode to the office amp met in council amp spent the whole day in,D&C 107:86,0.277442213343712
11749,up for discussion one was to do away wi the juvenile instructor womans exponent young ladies,Alma 57:27,0.2774396847259505
11755,savings bank they had some on hand i slept better to night i feel better this,Hel. 15:14,0.27738818438541346
11708,amp a bad day for the election the republicans got the majority amp elected the state,Jacob 5:66,0.27732061439102795
11758,belowan arabs amp turks amp their harams i visited their temple saw mummies heard a lecture,Mosiah 2:6,0.2772312596847189
11697,wrote letters to received letters from bleak thompson mcall jaques amp i was informed that shal,Alma 54:15,0.27709399586591094
11686,spent the day in the house reading figure signed recommends receeived letters wrote letters to amp,Omni 1:9,0.27682769136238894
11717,taking of his ear in taking out a polipus a fungus grow he is vary sick,Alma 15:6,0.2766375211133878
11651,in a hard carridge i returned to wi brother we cht chub amp got one quail,1 Ne. 15:3,0.2765199800539132
11748,reading the revelations of god as contained in the and praying fervently unto the lord to,Mosiah 25:14,0.2764141583033961
11651,to and sister officiated for the female side of the family met and were adopted into,Alma 43:41,0.27629625499914234
11758,i was much better this morning and i went to the fair and i saw more,Alma 56:41,0.27620750218813794
11737,parts of the state i wrote a letter to figure i went to wi the old,Omni 1:9,0.27608115842790004
11753,wi on my will i spent the day in my house reading went east we had,1 Ne. 3:23,0.2758970116626426
11682,d school or meeting house to cash amp tithing annually to family signed recommends received letters,D&C 119:3,0.27548488468729787
11751,m figure i wrote letters to and illegible words figure sister died yesterday amp burial to,Jacob 1:12,0.27530796697725446
11712,day reading looked at the mill i went fishing in the forenoon amp cht trout one,Mosiah 25:14,0.2753047794731424
11731,he came wi us in the pioneer company i went to the wi my councillors amp,D&C 136:14,0.2752599111934358
11735,of theirs figure i spent the day in the office wrote to amp figure received letter,3 Ne. 12:3,0.2743931467678611
11743,amp sent him we had a good deal of talk upon our contract wi mr banagan,Hel. 13:25,0.274104434878251
11750,i met wi wi my councillers upon his political affairs he confessed amp asked forgivness whare,D&C 45:13,0.27400432120701096
11751,g q cannon saying president cannon was much improved in heal which was vary glad to,D&C 84:68,0.273825355867035
11762,wm smi called upon me about his family we went to the amp examined our affairs,1 Ne. 3:22,0.2737997989016607
11754,i met wi amp talked wi him about our affairs we met wi the ogden power,Alma 43:42,0.27341629539711937
11733,are abot to fulfilled and that president taylor is abot to be taken from us thermometer,D&C 102:9,0.2733894474719143
11693,interview wi several friends and at oclok we took carriges to go to to dedicate the,D&C 20:81,0.2732005482573141
11682,sat in council through the day we made the following appropriation to and to bui l,D&C 42:34,0.2730864289597351
11765,live it is a good comfortable home we met wi brother amp talked to him about,Ether 2:4,0.2730365994950366
11762,i spent the day in the office attended to the business brother joh was wi me,D&C 123:14,0.2729523549961797
11732,home resting i spent the day in the office we held several business meetings wi ogden,D&C 20:81,0.2728821956434658
11753,i spent the day in the office i met wi amp several brethren from concerning the,D&C 20:81,0.2728569712308441
11683,all day wi the twelve was wi us i spent the night at the i signed,Hel. 14:4,0.2728059237618758
11675,letter to amp and spent figure the night at the figure i rode to amp spent,Mosiah 2:16,0.2727569960315134
