internal_id,text,verse,probability
11912,the congress of the united states p assed a bill for the admission of into the,D&C 87:3,0.3154142082254793
11848,favorable i met wi severalle of the brethren and strangers i met father malone who delivered,Alma 20:8,0.3153030633068939
11920,two hours we got word that the train could not connect wi the manti train amp,2 Ne. 16:1,0.31501722636893165
11866,i spent the day in the and talked over our church debts amp how to settle,D&C 104:78,0.3147416130655315
11910,president amp council one man was set apart as his second councillor figure i received letters,D&C 102:9,0.31471294293979524
11922,land in a mistake was made in the deed i met wi several dignitaries of the,3 Ne. 8:2,0.31460041161612834
11851,booming days amp sold to high amp now they cannot pay for them i received a,D&C 38:37,0.31440206689179434
11852,of the citizens instead of the liberals i received a letter from saying her was vary,2 Ne. 13:24,0.31430766678888716
11859,and not wi us we partook of the sacrament and took supper wi instead of yesterday,2 Ne. 13:24,0.3141586249390092
11918,cleaning amp laying some new carpets my wife and attended the wedding reception of bro amp,D&C 53:3,0.3141391751665311
11850,be presented unto the people let it be presented by the president my servant john taylor,D&C 118:6,0.3138842952428389
11858,wi her and requested her to call again tomorrow afternooon my son called this evening i,D&C 84:101,0.3137229947080289
11908,some distress in my stomach did not sleep good drank a cup of coffee at and,D&C 76:100,0.31371918649996106
11890,i went to the office wi prest g q cannon amp met wi mr royle amp,D&C 107:68,0.3132859961816932
11870,a hard snow storm i received a letter from figure i sent a letter to from,D&C 44:1,0.31309655174179873
11861,a letter to i went to the wi the apostles and the subject of the great,D&C 128:1,0.3129664674234936
11903,day at home choreing wi the men in fixing up things on the place the visit,D&C 88:79,0.3128556393914744
11866,the we got a telegram from that they had arived in all well mutual conference continue,D&C 73:1,0.3128304630232104
11866,wi my family to met wi the reunion of the missionaries from the islands of the,2 Ne. 2:20,0.3127479917913354
11897,for his own benefit while he pretends it is for the people i spent the day,D&C 111:2,0.31241979765488137
11900,the companies had started to go to see who was burned out we had a meeting,Alma 57:28,0.31229877845784043
11911,attend but few meeting or conferences i have recorded the following i attended conferences i attended,D&C 123:14,0.31224295014921477
11868,to the office brother amp sister riser from called upon us our water suit came before,D&C 42:90,0.3120773948141384
11912,union wi equal powers of the other states wi ownly five opposing votes i think it,D&C 87:3,0.31188382870144904
11918,for genealogical work it was at the where he obtained it had some talk wi bro,D&C 76:100,0.3118815048549196
11862,took cars wi amp amp rode to amp attended the young mens mutual improvement association reports,D&C 123:14,0.3115090230683322
11863,also met the committee who were appointed to give answer to the public on affairs figure,D&C 94:15,0.31139547094929154
11897,day i met wi mr wood organist who proposes to change our organ at some or,D&C 76:100,0.3113597106103245
11904,important day in many respects we the presidency of the church are so verwhelmed in financial,D&C 107:78,0.3112156662969232
11914,smi bishop amp g q cannon the corpse was then taken to the cemetry bro called,D&C 107:68,0.3111627734440729
11886,we met at the temple at oclock we met wi persons we had speeches songs and,Alma 56:23,0.3107726601613928
11893,most of the day i spent most of the day in the office brother and was,3 Ne. 4:32,0.31074713713641244
11910,was lai red and the old board was reelected i met wi the board of the,Alma 27:16,0.310510218957115
11895,a meeting wi associates on the rail road west we met in the amp talked over,Alma 27:16,0.3102279885412508
11904,spent the day in the office i wrote a letter to figure mrs about the dea,Omni 1:9,0.3102212408298998
11901,wrote two figure letters to amp brother i asked naegle to send or some one to,D&C 76:100,0.3099520923342275
11854,of the u s after hearing the views of the brethren we thought it not wisdom,D&C 102:20,0.30955739233255175
11887,souls in months labor in the sou of in among whom were many preachers of the,D&C 138:56,0.3095163533592407
11852,and that the utah legislature will be a majority republican while last session there was not,D&C 107:28,0.3094672265499494
11888,the night did not sleep at all i got up and dressed and slept a short,Ether 15:20,0.3094446468636742
11908,or bad results follow i ate some bread amp milk quite restless until after midinght had,Alma 8:22,0.30941914771936474
11884,quite a number of brethren i talked wi concerning his son on his work in against,Alma 44:21,0.30930878741413914
11870,wi quite a number of callers to day returned to the office to day i met,Mosiah 20:2,0.3089814531614005
11915,was some better but quite poorly figures i received a letter from to father amp mother,D&C 76:100,0.3086027396792786
11917,fair i occupied a chair a part of the day brother grant obtained some money at,D&C 76:100,0.3085088107832966
11917,through kansas city but found the city far inferior in many respects to in respect to,Alma 51:26,0.30843720963018784
11878,wi amp i gave them one dollars in business the artist called upon to take my,D&C 124:64,0.3080140630783465
11863,mr who presented to us the various bids to build our dam at the reservoir i,Alma 58:10,0.3079995435967728
11908,the trimming of some fruit trees i slept at intervals during the day dr amp his,D&C 76:100,0.307962636856269
11918,but have no pain i read some of my letters i slept well after midnight from,D&C 76:100,0.3078553441608017
11901,of which i kept we ided to send professor to on the museum question as they,Alma 37:2,0.30785051227017135
11911,i have been on the sick list most of the year have not been able to,D&C 30:2,0.30774928368262155
11913,on account of his labor in congress i met wi zions savings bank board the wages,Alma 5:42,0.30772837861401797
11898,coal beds of also wi brother scearse on legislative business our church business is becoming formidable,D&C 107:59,0.30769507851480626
11868,all prayed i spent the day in the office amp called while on the way to,3 Ne. 19:31,0.30759295125029407
11858,also bro amp bro briggs of bearlake called madam mountford sister gates amp bro o smi,D&C 42:90,0.30747343303947616
11849,dedication that they confess their sins and make reconcil iation one wi another befor they go,Mosiah 24:6,0.307061525027791
11856,the present for water we visited one floom in this canal feet long feet wide a,D&C 84:109,0.30688014192054375
11881,financial condition of the church explained the action of the govt officials in starting our debt,D&C 72:14,0.3068600869549975
11856,lands it is one of the finest canals in the western world we have paid out,Alma 13:15,0.3064892838172652
11869,and a few shrimps sent by mr brixen after which i laid down elder nuttall went,Hel. 11:22,0.3063547304837458
11858,visited wi my wife amp stayed for supper wi the family i attended the family prayer,2 Ne. 2:20,0.30521628974061926
11858,then drove to bro residence i went to bed the first day of the conference i,D&C 58:24,0.30489315024007463
11855,any bait at all the fish seeing the white bone grab it it was the most,D&C 138:17,0.3048126104529555
11889,a stormy morning prest amp started this morning for to attend to business in company wi,D&C 112:5,0.3047562902618839
11903,russian commission worlds columbian exposition this man is among the most noted dignitaries of the russian,D&C 76:112,0.3047542800620303
11881,open letter to by went to bed at amp slept mints i slept some hours after,Ether 15:20,0.30468035529724474
11888,council i was poorly through the day i spent the day in the office the mining,D&C 107:86,0.30461676082565287
11908,wi me during the evening i slept some hours after midnight ate a few stewed oysters,Ether 15:26,0.3039003019717933
11848,figure is dangerously sick she has now got pneumonia amp plurisy in right side i got,D&C 10:44,0.3038626323834233
11880,a letter to giving him an account of our fishing and saying that we start for,Alma 57:30,0.30382315537073357
11920,the at the lake he was vary much pleased wi and our pavilion at the lake,D&C 76:36,0.303393252956424
11902,mr a rail road man i had a bad night i spent the day in the,Jacob 5:66,0.30337972161532284
11851,of amp was discussed went east wi two of his dhter who were going to qualify,Alma 50:7,0.3033068873349732
11871,fell whole broad side amp stood a good chance to have broaken my limbs but it,Alma 36:23,0.3032795772155776
11860,even so amen copied by wilford woodruff written upside down care of spent the evening in,D&C 136:13,0.303076017306204
11904,our debts brother has to go right back to meet wi mr president leaves for the,D&C 104:78,0.3026719005413128
11873,to make out a deed of her property to me as trustee of the church as,D&C 38:36,0.3024863726557331
11885,blind german woman moved into one of the rooms in my old house i spent the,D&C 124:145,0.3023991630249845
11881,at pm sang o my father amp c prayer by elder sang elders and spoke pres,D&C 138:24,0.3022010041039606
11902,attend to i wrote a letter to figure i met wi and had an interview wi,Alma 54:4,0.30204586180038195
11878,amp made such corr ections as was necessary before publications we met wi the board of,Alma 39:18,0.3018605867193762
11869,bro called wi his wife he asked me to let the centennial committee have the use,D&C 94:15,0.3017902489180717
11923,men at the same time she could place a child on the floor amp no man,3 Ne. 20:18,0.30123229917794414
11869,i examined a few letters in my trunk and requested bro to answer them which he,D&C 133:65,0.3011752414193303
11920,his hearers received letter from blank amp answered it amp myself went to the d amp,Alma 11:29,0.3009409541034649
11912,is an event unheard of in the whole history of the american government we trust it,Alma 7:6,0.3008340002310615
11884,by the coulered of the armey amp others figure we had a party in the evening,Alma 34:21,0.3004316414034347
11889,we visited the and saw the ordinances of the endowments performed for the first time since,D&C 136:4,0.3003732953645877
11917,bonus of this is to save the banks he had another prospect in his mind about,Alma 48:8,0.3001743390410394
11897,seventies amp the twelve apostle wi the first presidency about the rd of we met wi,D&C 94:3,0.300142137561645
11857,question came home this morning he joined me this morning at the office wi me amp,D&C 112:5,0.30013875326153183
11857,wants gold i met the saints figure at the at for a consort i made a,D&C 51:14,0.30006439616870406
11909,comes amp greets us wi the warmest reception how great the contrast we give god the,Alma 28:13,0.29999299767704846
11902,day at home built a harness house i spent the day at home resting i was,D&C 19:36,0.2999925654328413
11916,in the office talked wi brother amp upon my temporal affairs i spent the day at,D&C 107:68,0.2999878705201097
11869,did i also asked him to attend the stockholders meeting of at oclock which he did,D&C 50:1,0.2998378937081032
11874,plesant time i spent the day in the i met wi several parties the church property,D&C 20:81,0.2997068861664678
11890,wi the trial the witnesses on bo sides gave their testimony i returned home in the,D&C 5:15,0.2994852573058222
11921,one of her twins to day about months old figure died aged months was quite sick,D&C 107:44,0.29928957372131476
11895,i received a letter from son of dr wh informes me that his mother is dead,D&C 44:1,0.29923720307284946
11881,i did not want to die until the church and myself as trustee in trust are,Alma 7:6,0.29910010797694403
11905,savages to get our likenesses taken in a group to see how i looked on my,D&C 42:49,0.2990849820867947
11895,our settlements in amp their doings we discussed that the agents who had been there had,2 Ne. 25:2,0.2990679225391471
11865,matters in i spent the forenoon in the office the afternoon in the i spent the,Mosiah 2:16,0.29900721999441815
11903,consented for the tabernacle quire to hold a conscert wi madam to join i spent the,D&C 93:35,0.29855211515583885
11900,him the apostles expressed themselves upon the subject and it was ided by a universal voice,D&C 43:25,0.29852455545471124
11880,a forest of timber we saw large trees of it feet under water wi branches growing,2 Ne. 20:19,0.29826481279976924
11909,know that we were in the county as our lives would be sacrafized if they knew,Alma 56:23,0.29809486473465746
11875,sink the line to the rock the hooks were baited wi sardines we cast over these,3 Ne. 8:9,0.29809321929251464
11913,my arival at the i listened to the reading of the account of the arival of,D&C 10:40,0.2980676493581974
11856,of millions of property destroyed by a cyclone deaths steamers sunk wi all on board we,Ether 15:2,0.2977370526866203
11857,the financial condition of the church i met wi the lawyiers to day upon the water,3 Ne. 11:26,0.297736504928777
11871,abraham owen woodruff acres joining sou of his mothers amp asahel hart woodruff b asahel h,D&C 136:13,0.29769827832529533
11847,a lawgiver unto my church he has mingled his blood wi that of the tyred prophets,D&C 45:59,0.29761778359574625
11923,met wi several cases of adoption amp sealings we went to the in the afternoon spent,D&C 42:83,0.29759811891232485
11874,a meeting of the german missionaries at the house till oclok bro read to me my,Mosiah 25:5,0.2975844707613615
11868,company i met wi prest amp amp the of the twelve in the for prayer we,1 Ne. 12:9,0.29741812494501485
11849,received letters from amp wrote to bell amp sarah we read over the dedicatory prayer and,Alma 54:15,0.2972541684085485
11903,government i gave him my likeness amp volums of the history of utah we are begining,D&C 77:2,0.29651262639895226
11915,who was approaching dea by a cancer on the tongue amp in the mou he was,Alma 49:1,0.29643264457447527
11894,total sealed while i was present i was baptized for dead friends the rest of the,D&C 128:16,0.29642306950198727
11904,home mostly reading i spent this day at home was not able to attend meeting i,D&C 30:4,0.29635628628486266
11867,took the cars to visited the orange and lemon groves that cover thousands of acres took,Omni 1:29,0.29576594926462824
11896,madam called at pm for a short time at drove to elder residence and was comfortably,D&C 58:24,0.2957147954827734
11889,him then went to the office met wi he spoke of working in the for his,D&C 46:21,0.2955741224979617
11911,times i wrote letters received letters i travelled miles i met wi z c m i,Alma 54:15,0.295266095066655
11877,the apostles i spent the forenoon in the office i met wi council amp amp wi,D&C 107:86,0.2951783471189155
11905,the day i was quite dizy amp my nerves wer quite affected i spent the day,D&C 63:58,0.29510856487458204
11900,the diarhea amp was quite poorly it lasted through the night i was quite unwell but,3 Ne. 1:19,0.294780502527282
11856,saints amp fulfill the testimony of the prophets amp apostles upon this nation a great destruction,D&C 136:34,0.29477228843467307
11905,the business was vary complicated so much was required of me that it was difficult for,Alma 1:23,0.2947469747137138
11877,i wrote letter to amp i spent the day in the office i met wi the,Omni 1:9,0.29472410687137135
11896,night but slept about hours after midnight ate a bowl of bread amp milk dressed amp,Ether 15:26,0.29458485091221986
11880,are taken as soon as they strike the rock the fisher man does not have to,D&C 93:24,0.2945662111612866
11848,i had a variy ouserious night i slept a few moments and awoke wi severe pain,Ether 15:20,0.29439301731960965
11848,day at home resting i spent the day in the president gave me an account of,D&C 70:4,0.2943542517325961
11920,page letter enclosed a letter a rainey morning brother from called presidency in council,D&C 44:1,0.2943499756795389
11898,a plesant day i went to the office in the morning we met yesterday the wi,Alma 56:41,0.2943279898029818
11910,society to make lease to the deseret university of the college amp instruments,3 Ne. 3:9,0.2942947266124381
11869,i slept some hours after midnight bro shaved me ate my breakfast of bread amp milk,Ether 15:26,0.2942573363826527
11887,various sects of the day among the number of preachers that i baptized were fifty belonging,Mosiah 18:35,0.29390134334000584
11869,dressed for meeting pres called at we left wi bros cannon amp nuttall in the carriage,1 Ne. 14:19,0.2936928986496276
11897,matter was affairs and an appointment was made to meet wi him amp presidets of the,Hel. 16:8,0.2936408023325777
11862,i met in the office mr wi wanted to esstablish a chemical bplant in wanted us,D&C 61:32,0.2933226195958893
11851,met wi bishop concerning the college lands in the land was sold to the brethren in,Alma 27:16,0.29322600914600294
11898,brethren in this is the last day of winter sfor amp we met wi on the,D&C 89:13,0.29318864864862415
11868,day i paid dollars tithing to day d i spent the day in the office we,D&C 119:3,0.2929460418239264
11920,prest arived home to day amp again met wi us he looked well i wrote owen,Omni 1:9,0.29279482547442187
11911,meeting i preached discourses i attended funerals i met wi the presidency amp twelve in the,Alma 27:16,0.29261031913079644
11862,amp we made an appointment to meet the board of zcmi on the i spent the,D&C 124:32,0.2925495465079848
11848,tilton moses jesse t moses amp gave history of condition the best i could i did,Mosiah 12:28,0.29250417067206924
11923,she a small woman weighing lb the gift came upon her in childhood figure i wrote,Alma 19:29,0.29217819346912877
11870,i went to the wi the apostles had a severe head ake through the day i,Alma 49:24,0.29204538504997657
11863,to a church of in russia who believed a good deal as we do in religion,D&C 20:26,0.29187335735733927
11918,rested amp slept over an hour in the afternoon i directed the planting of some strawberry,D&C 76:100,0.29176152818841133
11870,wi many people to day one company of abot a dozen gentlemen catholics from we held,D&C 46:3,0.2914940838462144
11900,ming wi zc m i took out out of the reserve fund we done a good,D&C 84:25,0.2914817926130059
11920,carrs at amp the governer had gone down to arange the matter amp after we waited,1 Ne. 18:8,0.29134378006063316
11870,a meeting in the and had case up in a meeting of the presidents of seventies,D&C 42:89,0.29112345189229655
11888,and took cars for home we rode through that afternoon amp night i suffered much through,D&C 63:65,0.2910860008496591
11895,supposed that we will get a rebate i spent the day at home was quite unwell,D&C 10:19,0.2910083774874069
11899,figures i went into the and had blank persons of the blank adopted to me also,Ether 10:33,0.29087176496425443
11875,a dep of about feet we cannot anchor but the captain labors to keep over the,Alma 43:16,0.29067682240121134
11850,the apostleship which is the highest authority ever given to men on the ear you do,D&C 1:6,0.2905608944223042
11853,from and answered it i met wi brother amp others on reading his book on the,Alma 11:29,0.2903655654743651
11903,to us of k c knight commander of the royal household portugal atache to the imperial,1 Ne. 7:5,0.290158908607515
11869,office and i did not feel like letting my journals go out of my hands but,3 Ne. 11:15,0.28915055734715683
11876,amp to amp sent him an invitation to our bir day party i got invitations to,Alma 5:33,0.2887514014408937
11889,the day in the office attending to duties of the day i spent the day at,D&C 63:58,0.28863528893287815
11901,met met wi us in the we had prayers i spent the day in the office,Alma 51:29,0.2883951028368679
11915,to figure years ago this day i brought prest into this valley in my carriage nearly,Mosiah 24:20,0.28822591704952716
11851,up the doings of the corcus caucus amp he wants to get elected figure i sent,D&C 51:14,0.28810200161488714
11915,blessed him i was unwell this morning but am at my desk i went to the,D&C 76:26,0.28798503858815605
11902,time i had great joy in listning to the first discourse i ever heard owen deliver,D&C 88:52,0.287877874579916
11876,still owe him on the ranch to susstain the hawaiians amp arived this morning bo came,Alma 56:41,0.2878641105171799
11876,i spent the day at home reading i spent the day reading figure i wrote to,Mosiah 25:14,0.28762800466838434
11909,the quire took in for their singing we travelled amp stoped at and other places as,2 Ne. 24:7,0.28742290829426337
11893,us taking items i gave him of my liknesses for the different papers i paid my,D&C 68:13,0.28734965683163166
11854,taken up amp discussed and we all became satisfied that he was a great apostate amp,Mosiah 27:19,0.2873151489672854
11870,a vary good letter called upon me to day wi some docum en ts to read,D&C 76:100,0.28728912528757694
11871,banker the presidency of the stake called upon us amp discussed some matters of duty called,D&C 76:100,0.287257814812115
11888,to miles we stopped and took dinner at our former and parted wi our mormon friends,Alma 58:12,0.28672078163735415
11881,the amp pres on recommends bishops to organize a system that will relieve the church financially,D&C 68:14,0.286640650645755
11888,got letters from phoebe arabell woodruff moses bell moses figure i wrote her in reply and,Mosiah 12:28,0.28657266511435103
11871,amp we talked wi him about his son called upon business i went to the in,1 Ne. 3:11,0.2863490813385912
11874,the quarterly conference assembled this morning at the and the day was spent in preaching amp,D&C 73:1,0.28616353509783554
11893,painting from alfred lambourne of i paid him cents for the frame as did brothers cannon,Alma 13:15,0.286132960436409
11916,of speaking of our affairs in that they were prospering also received a letter from owen,3 Ne. 6:5,0.2860363141391732
11865,i spent this day in the office met wi several of the brethren i met wi,Alma 43:42,0.2859682259259264
11902,meeting at the my son wi three other missionaries attended the meeting and occupied all the,D&C 62:4,0.2858902465524073
11868,i spent the day at the office waiting for the court to act upon our water,D&C 94:5,0.2858174387810724
11882,amp met wi several men amp finished our orgianization of the pioneer electric company of ogden,D&C 20:81,0.2857448331445053
11920,we returned home i was not well amp spent the day at home i received an,D&C 19:36,0.2856381596873555
11903,we went to the amp had prayers called upon us amp made a report of his,Mosiah 14:1,0.28546313730993905
11869,i would consider the matter ate some bread amp milk sat up amp read the papers,Alma 8:22,0.28508936208250124
11854,him that he can our architect was out of work amp out of provisions i raised,Alma 58:10,0.2850707224255349
11893,dividend was lard a meeting was held of the pioneer brigham young monument company meeting wi,Alma 27:16,0.28503300570153733
11906,house was crouded we took dinner at afternoon g q cannon spoke minuts amp w woodruff,D&C 29:10,0.2850165610310596
11896,by our brethren elder presented a resolution for the appointment by the first presidency of a,D&C 94:3,0.2842577271868704
11921,him one in return of pages was quite sick through the night was some better this,D&C 76:100,0.2837845461240285
11885,received a letter from i was quite unwell amp did not go to the office to,D&C 44:1,0.2837783643063377
11889,the dedication of the temple the funeral of was attended to day called in the morning,D&C 112:5,0.2836614737146491
11888,time we traveled through the day over mountains hills and plains i have not slept minutes,Hel. 12:9,0.28347324495185733
11900,i turned over to brother to help as far as it went to help pay the,2 Ne. 20:3,0.28313837663371155
11877,made by many i spent the day in the house reading i spent the day in,D&C 138:25,0.2830071925513021
11853,while the university will be occupied by our own sons amp dhters i received a letter,D&C 11:29,0.28279117232567
11869,of my pioneer journal to copy from they also want to print a facsimile of one,D&C 104:58,0.28265410956722875
11874,company wi amp her children including owen amp two sons in law amp we had a,D&C 107:1,0.28258109175483476
11875,name of this fish is grooper there must be thousands upon the rock for the hooks,Moro. 10:20,0.28256549472219883
11894,sealed at altar for couple of dead friends xxx i was adopted to my father he,D&C 84:77,0.28243019508336153
11858,must keep quiet i shaved myself amp ate a bowl of bread amp milk amp slept,Ether 15:26,0.2823557132163429
11851,one in return we organized a sindicate i met wi the sendicate and made arangements to,3 Ne. 24:7,0.2818523080509977
11869,walked to the dining room sat at table amp ate a bowl of soup amp craker,D&C 138:1,0.28182065434730597
11866,myself amp went to i signed of z c m i stock we are much crowded,D&C 124:69,0.2818030370512007
11905,in the house reading figures i read received a letter from amp wrote to owen enclosed,Alma 54:15,0.2816381934281711
11906,met wi several brethren to day among the number was upon the subject of the price,Alma 44:21,0.28141051207096957
11866,attended to one ordinance i was quite unwell figure i received one letter from who wi,D&C 88:139,0.2811623318828146
11897,wi us figure i wrote a letter to to day was quite sick to night wi,Omni 1:9,0.28115777792854224
11918,a bowl of bread amp milk pres called at for a short time dr called thought,Alma 23:17,0.2809499955652341
11896,of the relief society let them control these matters themselves secret organizations should not be joined,Ether 11:22,0.2809129313530618
11923,was strong enough to lift it up she exhibited her streng at for one week i,Alma 19:29,0.28089606896801256
11866,them just notified me that the government had sent back our real esstate property to to,1 Ne. 3:25,0.2808260515511485
11911,board times i met wi zions savings bank i met wi the ogden power co administered,Alma 43:42,0.2806156866306231
11915,day at home was sick through the day nd i spent the day in the house,D&C 63:58,0.28056154297975816
11861,utah ogden city wi to pages at the high council he now wants to open this,D&C 102:25,0.28037707929832595
11897,i met wi the apostles in the and attended to the business before us among the,D&C 123:14,0.28024511203059144
11882,office in the morning and at i took carr wi amp amp amp amp went to,Alma 31:6,0.28019546405825146
11914,funeral amp said no person could mornurn upon this occasion he was followed by j f,D&C 64:6,0.28009223237065445
11918,sister they were ried to day at the i have had some sleep feel quite weak,D&C 76:100,0.2800759375224834
11851,run the sterling mines i went to the amp met wi the apostles and the subject,Alma 50:8,0.2797412490240219
11910,scientific society i received figure a letter from amp wrote one in return i went to,Alma 54:15,0.2797092227859104
11903,wife who spent an hour wi us the ex shal parsons called upon us concerning his,1 Ne. 4:36,0.2796557561652536
11881,dougall laid down amp slept an hour ate some bread amp milk attended the afternoon meeting,Ether 15:26,0.279650827367636
11852,east amp visited the largest onyx bed opened we then returned to camp floyd amp onto,1 Ne. 1:7,0.279631720784829
11913,at i met the president of the cherokee mission a man called upon us to day,D&C 102:9,0.27958114693938946
11853,we met in the amp took up the subject of the uniteng of the church amp,Mosiah 15:7,0.27936940629792556
11896,smi the bishops to permit members to pay labor tithing when they have nothing else to,D&C 119:3,0.2793461776447935
11859,a glorious day all of us were united as the heart of one man was sick,3 Ne. 7:11,0.27920478538435717
11850,be written and presented in your councils and whatever by united consent you deem wisdom to,D&C 78:2,0.2790368248304678
11876,afraid we will loose him we are having the hardest snow storm of the winter i,D&C 10:19,0.27897740198091187
11880,day i was not sick at all distance of the day i should judge to be,D&C 63:58,0.2788703942757907
11899,and wife amp dhters amp we went on board of the cares cars to start upon,Alma 57:30,0.27875634284661943
11885,i had a sick night am better this morning i met wi the board of at,D&C 112:5,0.2787015661163706
11916,thatcher presented to us a map of acres of land in which the brethren wished to,Alma 26:23,0.27866119114273175
11902,it was a vary warm day we had an account of drin preached in the last,D&C 70:4,0.27864788688374464
11885,whare a persons had written a question amp put them in their pockets she in every,D&C 132:42,0.27862739883321913
11877,the office i met wi many of the brethren on business arived figure i wrote a,Omni 1:9,0.2784308324408134
11921,her of called upon us and read the bonds of our coal mines we met wi,D&C 97:27,0.27826070791053564
11857,figure i spent the day in the office i received a letter from prest amp one,D&C 44:1,0.2782029278751579
11866,are having a rainy time amp quite cold conference of the mutual met to day in,D&C 45:27,0.278085116403344
11909,and the quire sang in the methodist episcopal church amp the congregation was over whelming many,D&C 138:24,0.2780580392332867
11865,to business wi him i met wi the bank board amp met wi amp concerning some,Alma 43:42,0.27801985616908376
11855,measure near three feet in leng it was the most exciting hook fishing i ever was,D&C 49:17,0.278016413409708
11923,conference there were two hundred sabba school children assembled amp were addressed by g q cannon,Mosiah 25:4,0.2778195874979514
11873,east the court closed upon the water question i met wi the ogden power company to,D&C 94:5,0.27758106576872243
11902,the other three missionaries followed all spoke well owen had a fund of knowledge and all,Mosiah 23:30,0.27746215565352506
11918,b young as being very sick bro made the same report but thought brigham was improving,D&C 124:127,0.2774099214096794
11861,my corresspondence amp scraping paper i spent the day in the office two gentlemen called upon,1 Ne. 21:4,0.2767793559484292
11858,take my counsel i felt it would be proper for newton to go on his mission,D&C 58:16,0.276642533411274
11916,home choring amp reading i spent this day at home reading i was not well,Mosiah 25:14,0.2765751801317282
11880,in the evening i saw most of the people of the place go to the pier,D&C 45:66,0.2762266867204527
11918,ma to am hours ate some bread amp milk for breakfast dressed amp walked out took,Alma 8:22,0.2761339845014522
11866,expected that would meet wi the twelve at oclok but we were informed that thatcher was,Alma 56:35,0.2761176693217363
11906,the editor of the news amp one to father amp mother i mailed a letter to,D&C 93:3,0.2760516968893637
11884,the pipe line figure i wrote a leter to day to i spent the day at,Omni 1:9,0.2759397684333184
11867,spent the night at avalon we took a small electric steamer wi two men bro and,Alma 31:6,0.27582785324253956
11858,said nothing had been deacided as to newton being appointed bishop of he was willing to,D&C 42:71,0.2757890191673683
11867,trees were near two feet through the butt these trees are green and bloom through the,Jacob 5:58,0.2756091730752558
11914,brethren to convers upon church business also wi sisters amp upon holding a conference upon amp,Alma 16:19,0.27559908206177225
11906,i was quite sick during the night wi cholera morbus i was quite poorly but went,Alma 51:33,0.27554080357879307
11917,the city amp bridges i did not feel able mr dudgridge amp townsend rr superintendents visit,D&C 88:54,0.27550707133314795
11918,directed in the pruning of some fruit trees wi bro for over an hour i then,D&C 76:100,0.2750060261605485
11856,to there took carriages for our company amp rode some miles west amp visited our new,Alma 54:10,0.2749838842299541
11888,amp for but the company had already gone we had word this morning from wells farg,2 Ne. 22:3,0.2749535869772402
11851,the office to attend to the business of the company we had to reorganize under the,D&C 107:7,0.2747393251387839
11870,amp cht near men including the capt of policce figure i wrote to for a list,Omni 1:9,0.27439787227318746
11886,this was a day appointed for me to have a meeting wi the leading authorities of,Alma 30:18,0.2740468348198107
11920,erson called upon me and i attended his lecture in the in the evening on money,D&C 123:14,0.27354489544314353
11853,sent a letter to amp e to i also wrote a letter to owen in care,D&C 128:2,0.2733129652707723
11856,in meeting wi the rr co talk wi she treats me badly on money matters figures,D&C 90:29,0.27318721181137623
11875,are dead when they get to the top of the water their bladders burst being relieved,Alma 62:29,0.27305067700514396
11857,vary short address followed by the then the quire of singers occupied the forenoon i went,3 Ne. 19:10,0.2730070272430668
11901,reading amp overseeing things i spent the day at home reading i spent a short time,Mosiah 25:14,0.27289255144023716
11885,oclok we had a meeting yesterday wi the twelve upon the case of who is taking,D&C 18:27,0.2728297636238323
11848,the state figure in company wi i took cars amp went to to visit we called,Alma 41:12,0.27270971802132205
11899,wi bishop and ided to allow him dollars on the d vol of the history of,D&C 104:73,0.27213302313294885
11908,called at my appetite is not very good yet i eat bread amp milk wi a,3 Ne. 20:7,0.2721057121501732
11861,i figure wrote a letter to amp one to president met wi several brethren among the,D&C 20:81,0.2720637547895653
11921,measles we chose a company of elders to day to go and attend the funeral of,Ether 6:26,0.27201384039695603
11886,we had calls at the office several companies of gentlemen figure i wrote a letter to,D&C 107:38,0.27188673159040533
11855,were without beards and fastened wi fine wire onto a white bone we did not use,D&C 138:17,0.2716054049269526
11909,could not get standing room we took a ride through the city in the afternoon wi,Alma 57:34,0.27137813108265113
11896,bed feeling very tired slept an hour ate a bowl of bread amp milk stayed wi,Ether 15:26,0.2712258644272371
11895,made some bad mistakes in the land business i spent the day at the office attending,Jacob 5:66,0.2711990420782357
11904,of her sister we were visited by a number of the brethren on business i spent,Alma 44:21,0.27067827359126195
11861,from ugiving us a history of our ferryman who fell and broak his back gave a,Alma 58:10,0.27037362059092257
11856,to distance of the day mles by rail by carriage total miles was weary when i,2 Ne. 17:13,0.2703658141000869
11855,naptha launch took us on board and went out to sea to the fishing grounds about,Hel. 3:8,0.270196256331075
11849,a man connected wi a publishing house wanted to know about some of your our drins,D&C 76:100,0.2699796107735472
11910,and money i was sick nearly all day went to the in the afternoon i spent,D&C 84:68,0.2697044265909002
11877,letter to i blessed a son of named i met wi a son of gen amp,Ether 1:32,0.2696446508765668
11862,last night we went to the at o clock amp had prayers and attended to the,D&C 123:14,0.2693566814721594
11881,testimony to his reks for mints benediction by pat and conference adjourned for months dr amp,D&C 20:61,0.2692151549426742
11860,mine apostles should be full of the of inspiration and revelation to know the mind and,D&C 20:10,0.2689983828282077
11901,had admitted museum into the conference as the ownly one received in america the wife of,Alma 21:16,0.26886063881615974
11880,to the bottom clearly i learned one important thing that i never knew before this grow,2 Ne. 27:19,0.2688232593387846
11890,figure i went to the office amp signed notes as trustee in trust for also as,Alma 7:6,0.26880544566777953
