internal_id,text,verse,probability
12093,drove to the office was quite busy feeling very well wed i am feeling well and,1 Ne. 8:31,0.3078821293275195
12090,dressed amp had breakfast at a m amp of the grand children accompanied me to to,1 Ne. 8:5,0.3078258181665807
12173,altar i addressed them as follows you are now husband and wife having entered into this,D&C 74:1,0.3075125961214905
12216,testimony i followed them amp spoke minutes followed by president i spent the day in the,Mosiah 23:30,0.3073263275853177
12094,at oclock fell down the elevator shaft on his head he is very much injured tues,D&C 28:6,0.3069008706472531
12125,tired thur st at the office rec letter from busy at my desk amp had letter,D&C 44:1,0.30689113449305644
12173,where your trouble lies we have them to contend wi in this city and this territory,Alma 42:29,0.30659582940675045
12072,by bro per bro which i signed as prest of the church also in my personal,D&C 20:84,0.30658394545349926
12090,a few oysters wi cracker amp butter for my supper and enjoyed them after going to,2 Ne. 17:22,0.3065763230585258
12146,a few reks amp elder angus munn cannon angus m cannon offered the benediction i did,D&C 59:11,0.306321775377895
12123,drove to the office for a few minutes then attended the annual conference of the church,D&C 123:14,0.30616160652738045
12133,them tomorrow evening i went home at pm amp started ion their trip to this evening,Alma 34:21,0.3059594306872989
12093,in the afternoon to transact some business of the electric power company and he returned to,D&C 76:100,0.3050305480798203
12184,this morning bro waited on me after breakfast we all went to the meeting house the,1 Ne. 3:23,0.3047806255676804
12120,be glad to have him go wi me it was thought i would get along all,Hel. 13:7,0.3046814949840304
12087,carnation to each one present wi a request to have it pressed in commemmoration of this,Mosiah 28:8,0.3046579252708411
12082,of my sealing to my wife by pres being nd i am preparing to do some,D&C 76:100,0.3043114255565393
12216,two hours in the wi the presidency amp twelve prayed mou prest was quite poorly to,D&C 94:3,0.30385606516393937
12112,i staid home to day and rested i spent the day at home mon thwent to,D&C 19:36,0.3038197200229723
12087,from the east last night and made his report to me this morning i wrote to,Omni 1:9,0.30335008368274197
12142,figures i received a letter from to father amp i wrote to owen pages and to,Alma 54:15,0.3032563729853341
12133,conveyance for them amp bro from price to the wells i drove to the office we,2 Ne. 22:3,0.3030588680994982
12177,of his sickness amp elders bateman amp wilcken as occasion required arranged to take charge of,D&C 124:87,0.30299841581169684
12075,i went to and spent the night and attended the celebration of years riag there was,Hel. 14:4,0.302979301731801
12127,charge of alice she had a fairly good night but much pain in her head at,D&C 28:6,0.3028166832076607
12178,i had an interview this morning wi mr farr i received a telegram from we met,Alma 56:41,0.3027341791998845
12236,mr dooly who informed us that men in the east were trying to injure our credit,Alma 56:35,0.30247006807813787
12146,at am my wife amp son returned at oclock from having had an enjoyable visit i,Alma 8:1,0.302370440757358
12129,i was the stest man he ever saw of my age wed i got my rubbing,Hel. 7:14,0.30182448310500865
12177,yet without satisfactory results the remains having been put into as good a condition as possible,D&C 111:11,0.30172540218511096
12208,day and observed thanks giving day a general holiday fri i went to the office this,Mosiah 18:23,0.30163206613222177
12095,are full of darkness and lies i never saw such a time in politics in this,3 Ne. 13:23,0.3009840431190328
12118,girls went to the catholic meeting five of prest children arrived to day to accompany us,Alma 24:22,0.3009138516009514
12148,opinion of experts this terminate his mission he is not sensible at this time the attack,D&C 71:3,0.30085616028906487
12189,i also wrote amp a letter i met in the morning wi the board of the,Omni 1:9,0.3004470893743386
12077,hotel belvedere we wrote home also sent telegram to pres we took a walk and finding,D&C 10:19,0.3004403783922265
12086,trust co for hours the consideration of closing the was herd and ided to close it,3 Ne. 8:19,0.30042254200695034
12244,returned to miles figure i received a letter from to his amp one to we received,D&C 76:74,0.30006212530232595
12146,this afternoon amp evening thur at the office this morning and attended my meeting at the,Alma 34:21,0.2997731235687627
12178,administerd to her but she was bloated to a terrible extent wife of died at oclock,Ether 8:11,0.2995087946428093
12197,pres cannon mins sang o come let us sing benediction by we took dinner at bro,Alma 26:8,0.2994708588392945
12086,i attended a meeting wi the executive committee of z s b amp t co at,D&C 123:14,0.29899235479762204
12082,the office feeling well i drove to at pm to see the school children gathered there,D&C 97:3,0.2989827190367562
12208,some brandy elder got off at and arranged for our carriges to meet us at the,D&C 76:100,0.2989049729284263
12148,and all the congregation came and shook hands wi us we had an excellent time we,Hel. 9:14,0.29888523754354707
12117,better this morning have been closely engaged wi prests amp on financial matters during the morning,D&C 112:5,0.2988850519418426
12132,nephi mints and prest mins he read from the chapter of mosiah sang benediction by drove,Mosiah 25:5,0.29871434506796396
12197,stake followed by bp of scipio ward pres spoke minutes and i followed for mints amp,Mosiah 23:30,0.29836952710937026
12087,what i had said of the action of the presidency amp twelve an interesting conversation then,D&C 94:3,0.2981733394643538
12127,alice twice amp elder once bro nuttall came and staid wi me amp family to night,2 Ne. 5:6,0.2979706999024034
12165,the salt lake stake presidency and undertaker took charge of the body and the procession,3 Ne. 12:13,0.2977268437023422
12167,sent it wi one from is quite poorly i met wi just returned from the east,D&C 44:1,0.29765525551816663
12148,was very sudden suppressed urine the cause his advanced age against him this caused much excitement,Alma 1:23,0.29756035855410035
12132,spoke mints sang benediction by i then drove home drove to the office for a short,Mosiah 21:8,0.2970867800995531
12146,at home to day amp looked about the premises sun at home all day taking my,D&C 30:4,0.2965496196949738
12177,time the body was in a condition that notwithstanding all was done to make the face,D&C 84:28,0.29622998422039115
12197,amp c prayer by bp sang come we that love the lord pres hinckley reported the,D&C 138:24,0.2961854316142722
12244,took carrs amp rode to amp spent the night wi the family of president who lay,D&C 102:9,0.29615157899559047
12085,great convention in the to day the salt lake herrald is publishing lies against the presidency,3 Ne. 12:13,0.2961207315869453
12184,as the church farm amp back to bro pratts for the night sun st all well,Mosiah 22:6,0.29601413318730463
12177,church the casket was borne to the hearse and the cortege left the at am thousands,Alma 23:5,0.29596700937159015
12163,my meeting at am till pm afterwards at the office i am feeling well today fri,2 Ne. 27:23,0.2956325997568393
12236,mr president of the u p rail road he is a good man we met wi,D&C 102:9,0.29558505385424216
12189,deserett national figure i wrote a letter to amp sent one from wi it i met,Alma 54:4,0.29549296186963275
12203,i spent the day in the office i met wi the board of zcmi meeting lasted,Alma 27:16,0.29516498961299714
12167,priesthood without being ordained to that office we also had up the subject of the leader,Alma 13:8,0.2951093550260124
12145,geo w mc cune amp returned missionaries from spoke of the necessity of raising funds to,D&C 72:10,0.2950976790944005
12127,and walked quickly away wi a sneering lh on polly coming in amp telling this amp,D&C 39:24,0.2950875216438114
12077,portland to mt tabor then got ready to leave after supper we went on buss at,D&C 65:3,0.29490858526835406
12111,o box b salt lake city utah st book to to to r s to to,3 Ne. 12:13,0.29471867183523537
12127,still very sick having very severe spells of pain amp choking amp family are about worn,D&C 97:18,0.29411056602965746
12123,minutes the choir amp congregation sang we thank the o god for a prophet pres geo,Alma 31:18,0.29403843518832384
12167,of the quire we finally voted to give him dollars a year for all his time,D&C 104:73,0.29368768900234
12099,all of whom were approved amp were voted for as apostles and as one of the,D&C 72:22,0.2936023369666715
12146,were the speakers a quartette furnished the singing services were conducted by bp who also made,D&C 93:10,0.2930269216969283
12112,the office had a meeting wi the officers of the utah loan and trust co all,D&C 104:84,0.2930224644204484
12112,at the at am till p m i wrote to mm went home at pm fri,3 Ne. 15:14,0.2927877342569002
12093,to for a family reunion thurs at the office i recd a letter from m mountford,D&C 44:1,0.2927551754412734
12077,pm to depot and started on car lodi at pm and soon went to bed fri,Mosiah 7:3,0.29262505815205564
12093,the current business i also attended my usual meeting at the at am afterwards at the,Ether 4:9,0.2922259346012857
12127,letter from everybody doing all they can for alice i had a tolerable fair night is,Alma 9:15,0.2921620297236733
12095,brother arived from to our house he had been laboring wi in germany he is stoping,D&C 88:130,0.29209102649069013
12116,of the first presidency apostles pres of seventies patriarchs prest of stakes amp counselors amp bishops,D&C 107:79,0.2920710893391403
12184,amp surveyor in a special car we arrived at at am and remained in the car,2 Ne. 2:22,0.2918825100714377
12146,well i attended a meeting wi some of the directors of zsbt co wi the officers,D&C 76:100,0.2918516959399047
12163,ap this is arbor day and a general holiday i staid at home sat ap i,D&C 128:4,0.2918480757446021
12096,most of the time bro accompanied me to the office we attended a meeting of the,D&C 123:14,0.29178208495640884
12098,the institution i met wi my councillors amp the twelve upon the matters we were called,D&C 18:27,0.2917353495828076
12146,of the utah loan amp trust company in endeavoring to make some arrang ments in their,D&C 104:84,0.2917188814496548
12184,meeting of the directors of z s b amp t co at pm also a meeting,D&C 62:4,0.2914538744072592
12085,a letter from to his spent the day in the office the democrats are having a,D&C 44:1,0.2910826539451511
12129,we took cars and rode to the wharf to take a ride on the steamer but,Alma 14:4,0.2910459609577851
12118,day each for room and board i spent the day in my room reading the four,D&C 101:21,0.2910401685386603
12145,prayer by bro sang bishop read the tithing reports amp spoke mnts pres geo q cannon,D&C 119:3,0.2910292181549238
12095,figure i wrote a letter to to day of pages i spent the day in the,Omni 1:9,0.29094528699569805
12094,i did not sleep well last night but slept well this morning i wrote to busy,Mosiah 24:19,0.2908562549368945
12173,the faithful saints receive their resurrected bodies they will occupy a place in the celestial kingdom,D&C 88:28,0.29060286447974415
12112,office i called bro in amp told him of my contemplated trip to wi pres for,D&C 124:43,0.2905091642924864
12197,and pres geo q cannon mits sang the lord is risen benediction by bro all went,D&C 138:24,0.2902376117012462
12095,furnished the dinner he is a vary wealthy man amp deeply interested in affairs the young,Mosiah 27:7,0.29019514385753803
12096,written to my wife at enclosing newtons letter to her i also signed my official bond,D&C 20:84,0.2901498578236629
12120,said it would give him pleasure to do so as he had fears in my behalf,1 Ne. 4:37,0.2899356198211076
12079,which i drank wi a relish i read some and went to bed early slept fairly,D&C 76:100,0.2897540208364904
12109,of the committee to inquire into the affairs of the ogden loan amp trust co which,D&C 94:15,0.28964294662150103
12090,again handed the grand children cents each went to bed early and slept fairly well slept,Ether 15:20,0.2895757287580335
12092,f m lyman benediction by elder l b young p m prayer by elder e partridge,D&C 21:11,0.289556798437895
12153,i brought bishop lbs to fill the cars at making lbs which we donate as a,D&C 72:9,0.28940972255624947
12148,were present it was a very interesting meeting myself col amp mrs attended the mormon meeting,Alma 27:16,0.289188244658025
12116,amp high counselors at am sang prayer by bp sang spoke mnt min myself min l,D&C 138:24,0.2891799215287594
12127,at the wi my counselors amp the apostles i am able to partake of more nourishment,D&C 124:142,0.28907735502986875
12208,go to the office today staid at home amp rested thus i staid at home to,D&C 19:36,0.2890473031408144
12073,we met wi sterling mine company we held a meeting also wi the board of the,D&C 10:19,0.28900258462947703
12173,have learned to resist them in the flesh this evening we had a riage reception at,2 Ne. 27:19,0.28890760259104886
12132,to the office bro attended to me i signed some recommends for bro amp his wives,D&C 76:100,0.2888013373911208
12103,from which bro read for me he is in have been very busy today went home,Morm. 9:9,0.288655048936862
12086,quite unmwell wi chills amp fever and kept the family busy much of the time bro,D&C 52:34,0.2885468208932013
12083,nd i rested amp slept well nearly all the past night i requested bro,Ether 15:20,0.28847387513342954
12087,them in any place until after they were made public by action of myself amp the,Ether 12:18,0.28841115258324523
12095,wi us while he stays here i took supper wi my councillors and mr lampson who,D&C 58:9,0.28840694179904336
12087,and in the morning a revelation which i wrote and afterwards sent a copy to president,D&C 102:9,0.28833481964166424
12086,pleased to greet us he also had some papers which needed my signature this i attended,D&C 76:100,0.2881817456659906
12153,the poor and myself met wi the twelve in the and the subject figure of was,1 Ne. 12:9,0.28816140796817546
12090,after breakfast we prepared for a days outing in we arrived at pleasant valley at weather,1 Ne. 18:23,0.28810902681289974
12203,good deal done a good deal of business figure i received a letter from and answered,D&C 111:6,0.2879461042505119
12132,john william hess john w hess sang elders spoke mints mints amp read from chapter rd,D&C 77:5,0.2878736529509435
12165,at salt lake city at a m thousands of people were at the depot jelder of,Hel. 9:11,0.28782632754710075
12189,about our affairs in i received a letter figures from amp i wrote him a letter,D&C 44:1,0.2878024295449287
12083,and examine my wife home thewhich needs some repairs amp her house fixing up and for,D&C 76:100,0.2875767168136432
12099,office then to the at a m conference prayer by spoke min mn min mn mn,D&C 29:10,0.2874806019320977
12097,portland multnomah county oregon port land hotel at a day for our rooms all the company,D&C 124:145,0.2873304302212169
12167,i met wi the twelve in the at oclok and attended to the business before us,D&C 123:14,0.28706306253251734
12142,at the school he returned at noon i spent the afternoon wi him figure i received,1 Ne. 1:9,0.28700077191980417
12075,today on the advice of my counselors to go to the coast to a lower altitude,D&C 124:142,0.28699949891489496
12103,work finished this evening sun we returned to the this morning found all well at home,Alma 34:21,0.28689469639065457
12133,regard to furnishing or to the deseret amp salt lake agricultural amp manufacturing canal co to,3 Ne. 12:13,0.28682990100263567
12097,victoria and went to the and took up our abode there it was quite cold,1 Ne. 3:9,0.28679205359506765
12103,mon this is observed as a general holaday i staid at home tues i went to,D&C 128:4,0.28673500321248596
12132,home thur called at the office and then to the for conference at am the choir,1 Ne. 20:12,0.28671117795165574
12073,went to the wi twelve i spent the day at the office and attended to the,D&C 123:14,0.2865890825930243
12103,thur drove to the office and attended my meeting at the at am afterwards at the,Ether 4:9,0.2864328921307964
12095,attended to what business we had we still have trouble wi debts and the political elements,D&C 104:78,0.2856519423258852
12160,her amp she felt better i also met wi bro this afternoon amp talked wi him,Alma 47:33,0.28561005171929826
12098,to mind i spent the day in the office the republicans had a great celebration in,Mosiah 21:10,0.2855586416470406
12165,reception of the body manager of the o s line amp mr clay of the u,D&C 88:15,0.2849501810954695
12079,for some time i retired early and slept very well nd i slept well and arose,Ether 15:20,0.28480797391479773
12226,orn aged years old this day we held a bir day party in the wi some,D&C 76:100,0.28472132516248894
12184,the new reservoir found the work progressing very favorably then drove to bp pratts at hinckley,Ether 13:9,0.28431675854237215
12083,talked wi him in regard to my genealogy which he is writing up bro nuttall came,1 Ne. 6:1,0.28410819364780737
12129,news prest got a telegram saying his dhter was quite bad wi apendicitis and was to,Jacob 5:66,0.2838686760826361
12184,all our party had breakfast at bro hotel his amp her making us very welcome amp,Alma 58:10,0.2838306671155268
12119,a good night slept very well by request bro wrote the letter to the king amp,Ether 15:20,0.2837559590982305
12086,am went home at pm sat nd spent the day at home,D&C 19:36,0.28374799101799963
12184,vehicles amp after breakfast we drove to the new cut and around by the dam to,Ether 13:9,0.2837450679281639
12077,shutes forrests of timber ion bo sides coming down to the rivers edge a railroad is,3 Ne. 19:10,0.28361086442151623
12133,a meeting of the executive committee of zcmi this morning also my temple meeting this afternoon,Alma 27:16,0.2835280886764631
12173,that will ever be disturbed or annoyed by them after dea for the reason that when,1 Ne. 8:3,0.2835238996331273
12095,i went to took supper then returned home i spent the day in the office i,D&C 58:11,0.2833215574827279
12146,the late sister wife of bro john clark at residence bro amp prests amp amp myself,D&C 58:24,0.2833012671755249
12085,travels in he gave me a peice of rock from adams altar politics are still boiling,1 Ne. 2:7,0.283133167779679
12208,z s b amp trust co at pm amp transacted the wcurrant business went home at,D&C 20:62,0.28310051097973443
12099,d telegram saying that my dhter died in yesterday of typhoid fever wed drove to the,Jacob 1:12,0.2829670403904166
12203,unwell at nigh we met wi brother amp wi others we had a meeting wi the,Alma 32:9,0.2829185793986671
12160,company directors also had an interview wi mr and of and had a nice visit my,D&C 88:54,0.2828438575471376
12120,behalf knowing my condition i told him as the arrangements were made and while i would,D&C 93:10,0.2827741711597485
12142,monthly it is said to be the best history in the world the twelve met in,D&C 107:23,0.2826057612653539
12089,of russia died at oclok this day of spent the day in the office we had,D&C 20:23,0.2825710857741821
12255,had a hard sonow storm last night i met wi the twelve in the for prayer,Alma 26:6,0.28230160936807525
12096,a missionary at jackson kentucky which i had bro nuttall answer i also had a letter,D&C 133:65,0.2822255822831921
12160,dhter called on me for assistance of to pay her taxes which caused me some trouble,Alma 42:29,0.2820565392505706
12129,be operated upon this will cause brother and sister return home sat dr called and spent,D&C 42:90,0.2819664845802288
12099,office this morning amp then to the at am attended the conference meeting prayer by spoke,D&C 123:14,0.2817610079850208
12104,the office we met wi govr amp party of for a short time i also attended,D&C 123:14,0.2814798419549517
12173,the riage ceremony on behalf of my dhter and my wife amp several of our friends,D&C 84:77,0.2813950983776582
12123,prest read the st section of the book of drine and covenants i then spoke for,2 Ne. 27:18,0.28129085909285223
12163,i feel well this morning attended the conference at am sang prayer by bro sang pres,D&C 138:24,0.2812112176850505
12189,wi the board of z c mi also met wi brother amp figure i sent a,Alma 43:42,0.28098901235616475
12081,for me to clime the stairs and go throug the factory the heat amp steam made,2 Ne. 14:6,0.2807547620949426
12146,behalf was busy wi them until pm when i went home quite tired sat i staid,1 Ne. 1:5,0.2807216367980184
12165,elder in inviting the party to go on the train also in making preparations for the,2 Ne. 16:1,0.28068363639810673
12189,letter to from his i met in the morning wi the utah company also met wi,Alma 51:29,0.2806417002009976
12119,queen on the anniversary of their coronation the box was shown to us yesterday afternoon also,Hel. 5:26,0.2802532400703727
12203,i met wi amp i also met wi brother i had due less money i was,Alma 51:29,0.2801267995064013
12076,days i was very busy reading the book of drine amp covenants on one night i,Hel. 14:4,0.2800473340219761
12236,i met wi zions savings bank board i wrote a figure letter to to day figures,Omni 1:9,0.2799000091852394
12116,at the office this morning attended a meeting of the stockholders of the deseret amp salt,3 Ne. 12:13,0.2798821105410396
12109,those of her native land jerusalem she wants to visit that country again amp talk to,Alma 19:29,0.2797194460150226
12146,not go to the cemetery but returned to the office and went home at pm rained,Mosiah 21:12,0.2796472165377257
12165,church left the city on the rio grande western train at am and arrived at in,Alma 56:15,0.27964377227940257
12184,comfortable pres ira noble hinckley ira n hinckley amp son also bp arrived wi teams amp,D&C 58:10,0.2791009749196712
12117,wi my throat last night could scarcly brea until i applied some fat bacon to my,D&C 76:100,0.2783460030964576
12079,very well i rested very well and slept considerable arose at a m shaved myself and,D&C 97:18,0.27815406010304883
12123,at a m at the choir sang prayer by elder sang elder spoke mints mnts mnts,D&C 138:24,0.27807202766084305
12109,to on the morning train i rode out this afternoon amp sat on the porch this,Hel. 1:31,0.278060294935098
12119,queen amp bro nuttall brought it to me so that i signed it amp he took,Alma 19:7,0.27805142987868064
12135,occupied a seat by the side of uncle i was the oldest man he next many,Alma 1:2,0.2780324564823484
12216,bir day i spent the day at home writing out invitations to our bir day party,3 Ne. 1:8,0.2780289086692465
12244,procession i ever saw in i think it was a mile long we took cars amp,3 Ne. 12:41,0.2778601473358503
12096,sacrament wi my counselors amp apostles bro came amp staid wi me to night mrs woodruff,D&C 124:142,0.27779566074698075
12203,financial board of the savings bank they offered to loan us thirty thousand dollars this is,D&C 104:84,0.2775444910163404
12165,p also offered a train prest and members of the twelve now in the viz amp,2 Ne. 16:1,0.2774452096612265
12129,in the morning the women went out riding on the cars amp i took the carriage,Alma 58:30,0.27741895492646196
12076,i went to the office did not sleep very good last night i requested my sons,Alma 51:33,0.2773881223275443
12112,at the office not quite so well have some rheumatizm very busy on financial matters sat,D&C 76:100,0.27723074962578276
12148,were visited by some friends in the evening brother and myself went out riding to the,D&C 76:100,0.27718078798377227
12142,the to settle some difficulty between amp it was not setled i spent the day in,D&C 76:100,0.27708566787389727
12077,tonight after lunch we rode out on the cars to portland heights and then through east,2 Ne. 24:14,0.27684703570460717
12184,bed amp have some head ache i attended a meeting of the power dam company also,D&C 76:100,0.27684266934976753
12244,we met wi the twelve in the and had prayers in company wi my wife i,D&C 18:27,0.27674104126121896
12097,salmon business bo in catching and canning we arrived at and stopped at the portland hotel,D&C 18:42,0.2762450759407931
12173,will be no one to tempt or lead astray and for that reason if you are,2 Ne. 17:12,0.27616718413898295
12226,returned home went to bed amp died on the of i have been a member in,1 Ne. 1:7,0.27616021074455605
12133,to his sons met us at depot amp drove me to found them all feeling fairly,Mosiah 21:8,0.27582539433975684
12117,speaking of my sore throat today dr suggested that i put some raw fat bacon wi,D&C 76:100,0.27575309558701067
12098,the republicans they met in the in the evening amp many speeches were made,Mosiah 7:7,0.27553118332463467
12133,fairly well was met at the depot by bro amp drove to the office i attended,D&C 123:14,0.2755174304673221
12216,day we had quite a number of letters to day from the east upon business matters,Mosiah 21:10,0.2753836834790208
12160,i went to the office today had a good night i met wi the ogden power,Alma 51:33,0.2752746098632488
12184,in our beds bros wilcken nuttall amp hardy at the hotel sat arose in good season,Alma 34:1,0.2752065721247261
12165,arranged for a special car kindly proferred by mr of the rio grande western railway amp,D&C 99:6,0.2751911328921725
12104,at home this morning and attended the funeral services of the late bishop at pm at,D&C 42:73,0.27515686523691135
12119,went home at pm had a fairly good night went to the office attended a special,Alma 51:33,0.2750423675713008
12197,to bro hales pres cannon amp elder nuttall attended the priesthood meeting this evening pres hinckley,D&C 123:14,0.27494138993394857
12160,office quite busy amp went home at pm we arranged for a car amp several of,D&C 20:81,0.2748348101457898
12083,amp experience in traveling as a lecturer for some hours which was very interesting to myself,D&C 76:100,0.27474819670870915
12096,left early in a buggy for i attended my temple meeting at and partook of the,1 Ne. 8:35,0.27468357466080173
12216,bir day party about in all prest read to us several letters from from showing the,Mosiah 25:5,0.2745475950827602
12089,the circle prayer we resolved to organize a geneological library in the our business is crouding,D&C 59:14,0.27429609193732646
12092,am prayer by elder j d t mcallister elder j d richards spoke min b young,D&C 21:11,0.2741249348296372
12132,for second attended conference at pm sang prayer by sang prest jos f smi read reports,D&C 138:24,0.273767078598688
12073,a meeting in the farmers ward in the evening for the benefit of a of brother,D&C 111:2,0.27314063950641665
12084,to day deg altitude am much better today being in a low altitude we had a,2 Ne. 27:23,0.27303035185187974
12076,children and the house maid i referred to my labors in some years ago and related,Alma 15:2,0.27233784215370554
12118,the steamer and we will have to wait nearly a week longer we are paying a,3 Ne. 3:21,0.27228034377736277
12145,expended in that sang benediction by bro went to the office amp had lunch at pm,D&C 138:24,0.2722747097752183
12084,p m for the nor to and at we spent several hours i am accompanied by,D&C 20:81,0.27210255610675027
12160,in pertaining to the palestine mission amp bro knight handed me a check for for that,D&C 71:3,0.27178584345067586
12123,i continued in meetings until pm amp went home wed i arose early amp after breakfast,D&C 20:44,0.2713658254390485
12119,zion was concluded this morning and the presidency of the stake expect to give their ision,D&C 94:3,0.27125819350345287
12120,for our trip to will accompany me sat very busy all morning and we drove to,Alma 56:41,0.27113935541531653
12095,men mutual improvement conference met at the at oclok i did not attend in the forenoon,D&C 30:4,0.27104965477337517
12075,in the hope of benefitting my heal left the office at one o clock today feeling,D&C 84:68,0.2709364251145474
12135,go there any more prest amp returned thur received a letter from and wi the name,D&C 44:1,0.2705960351866416
12184,to the young people i felt very well in meeting wi so many of my friends,D&C 84:77,0.2703351648580956
12142,pages figures i subscribed for a libary of chise litteraton of volums at a volume paid,Alma 13:15,0.27015208760552106
12163,attended conference at pm sang prayer sang elder spoke pres ident mints i followed for mints,D&C 138:24,0.2701278439013675
12132,first section of the book of drine amp covenants and i then spoke for minutes the,D&C 29:10,0.2700410221197792
12127,strange affair through the excitement i did not rest well on emma s arrival she took,D&C 132:54,0.2697361274843833
12178,wi the utah company and they gave us an account of their work in the east,D&C 70:4,0.2696252674206385
12103,at pm bro l john nuttall attends to me every day sat at home all day,D&C 34:8,0.2695767201039644
12177,presentable it could not be viewed by the people the family however took a look thereon,D&C 101:100,0.2695561308761614
12096,wi mr thos thorpe his friends from now paying him a visit madam called while i,D&C 84:77,0.26945467967409437
12094,morning drove to the office busy all day till amp went home sat staid at home,D&C 19:36,0.2694117931319596
12163,at the office this morning quite busy in meeting wi several of the brethren who called,D&C 20:81,0.26914001744058513
12093,feeling well and was kept quite busy all day went home at pm sat at home,D&C 19:36,0.26913200055024716
12098,the utah company on their business i met wi the board of education board of examiners,3 Ne. 4:25,0.26913031981671154
12133,did not sleep very well last night rec tel amp letter from at the office and,D&C 88:59,0.2688252216293182
12135,speeches were made in the club i was also called upon and made a speech which,D&C 93:10,0.26873467756877173
12090,in camp and felt well i went to be early amp slept soundly till midnight i,Ether 6:13,0.26837141013580923
12178,i met in the wi the twelve president being present a matter of was brought up,D&C 102:9,0.268229020178477
12255,fish culture six volums forest amp stream amp picturesque america the land we live in we,1 Ne. 3:15,0.26816794572198777
12109,i feel so much better bro came amp staid wi me to night we talked together,1 Ne. 17:6,0.2680005662140658
12117,have been in the office wi the presiding bishopric in the morning also met mr m,D&C 107:60,0.2679786916348599
12081,i spent the day evening of bro i went to the house amp saw the body,Alma 34:21,0.26790885825551825
12076,to accompany me home this afternoon after supper and at we met in the parlor there,D&C 58:9,0.2677751144498577
12133,answered it prest went to this morning went home at pm sat staid at home all,D&C 19:36,0.2677534766580499
12098,not get it all attended to i spent the day at the office i met wi,D&C 123:14,0.2675523362280314
12073,state government over penrose preached in the tabernacle to day i spent the day in the,3 Ne. 28:40,0.2674829475432249
12153,i went to the office figure from called upon me and asked me to fill a,D&C 102:4,0.26728472467366426
12119,to day and returned in the afternoon about oclock my dhter was taken suddenly ill while,D&C 36:8,0.26716381327279315
12178,night aged years m amp days figure ia spencer woodruff died aged years m amp days,D&C 121:31,0.2671128323544443
12103,home at p m wed at the office this morning prest amp accompanied me to this,3 Ne. 15:14,0.26702392990527907
12116,of a few reks i made yesterday at conference fri i was at the office to,D&C 72:7,0.2665849682165578
12071,the office pres still sick at does not go anywhere else went home at pm,D&C 124:71,0.2664560353845301
12112,programme amp returned on the pm train nd i have been quite at the office all,2 Ne. 16:1,0.2662774800181817
12116,temple abraham owen woodruff abraham owen woodruff was ordained an apostle i being mou assisted by,D&C 136:13,0.26578740567502934
12178,upon dr to visit her afterwards president amp accompanied me to wilfords house amp we all,D&C 76:74,0.26575603894717503
12097,arrived at about went to the tacoma hotel all together of course we spent the night,1 Ne. 3:23,0.2655434062401082
12077,p m the business part of this place is built on piles out from the shore,D&C 29:38,0.2655105511522095
12226,this is my bir day also my wife i am years of age amp emma is,D&C 25:1,0.2654223610906102
12099,rd at home this morning and wi my family during the day mon felt well this,D&C 19:36,0.26536440836841885
12189,administered to amp myself she is in quite poor heal at present cannon amp grant company,D&C 46:20,0.2653483108226188
12075,immensly during the past night i went to the office amp met wi president also amp,D&C 107:91,0.2650504327995913
12096,at the woodruff reunion to be held at spent the day at home rd bro came,3 Ne. 15:14,0.26504921197547715
12117,remained at home having a bad cold tues i went to the office i have been,2 Ne. 2:22,0.2649739237302367
12090,bed i slept comfortably till midnight i slept comfortably until oclock laid till dressed amp shaved,Ether 15:20,0.2647529455940572
12148,in there was quite a congregation all saints but two it was a very interesting meeting,Alma 27:16,0.2647219297362834
12120,that bro was also going and would attend to me he expressed his fears in my,Mosiah 23:28,0.26465473925060234
12081,minuts i then followed the body to the grave amp she was buried in the norh,Mosiah 23:30,0.2646081908539861
12226,years of age i am in the enjoyment of good heal amp sound mind for which,Morm. 1:15,0.2644963766892694
12076,me is a very valuable book i signed a release of a mortgage as president of,D&C 102:9,0.26446619315472236
12092,taylor spoke min m w merrill a h lund penediction by elder geo reynolds,D&C 29:10,0.26387725111400906
12120,to day thur at the office all day quite busy fri at home making our preparations,D&C 43:17,0.2638497229017867
12081,in the illegible called i spent the day in the office in company wi amp a,D&C 107:68,0.2636061432483654
12094,i could not eat my lunch till pm went home at pm bp is very low,Ether 6:13,0.2635351308956229
12177,to wed were occupied in endeavoring to make the face so it could be looked upon,3 Ne. 1:24,0.26337608437553595
12117,usual meeting wi the twelve at the afterwards at the office and left for home at,Ether 4:9,0.26332620428118975
12108,wi us amp myself went to the amp met gen cockren amp amp spent an hour,D&C 88:56,0.2629756494368092
12109,amp slept some during the day feeling better towards evening bro came amp staid wi me,Ether 15:20,0.2628861113815
12189,i spent the day at home fixing up my journal was quite sick at our house,D&C 84:68,0.2627726459557866
12075,me for my breathing i met mr mires also figures we received a letter from to,D&C 44:1,0.26252053418487864
12208,depot at which they did amp at we arrived amp drove home wed i did not,Mosiah 21:8,0.26243106231811597
12112,him bro nuttall anointed amp bro teasdale mou i handed his a little money and went,3 Ne. 19:31,0.26222797238016576
12109,p m this afternoon i released bro this morning from coming to wait on me as,2 Ne. 6:13,0.262129736534762
12076,feeling fairly well this morning busy as usual all day and left for home at pm,D&C 19:28,0.2620048808019829
12108,it has been vary costly in repairing up i came to the office at noon amp,1 Ne. 1:9,0.26170561035032375
