"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11721,"of boots figure we are waiding through deep waters as authorities of the church the receiver","D&C 107:5",0.352991179,424,1888-09-01,"Doctrine and Covenants","All other authorities or offices in the church are appendages to this priesthood."
11719,"wilford woodruff amp we then dismised i felt to thank god that i had lived on","D&C 136:13",0.352496726,426,1888-05-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11708,"some time they sent a gold brick to the mint a few day since wor i","D&C 76:100",0.352492227,437,1895-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11737,"g r r took the company from to ogden took of the old folks besides many","Omni 1:29",0.351918849,408,1896-07-01,"Omni","And it came to pass that they also took others to a considerable number, and took their journey again into the wilderness."
11753,"to blank woodruff sent her my likeness and the contributor containing the likeness of the house","D&C 107:43",0.351902739,392,1893-01-01,"Doctrine and Covenants","Because he (Seth) was a perfect man, and his likeness was the express likeness of his father, insomuch that he seemed to be like unto his father in all things, and could be distinguished from him only by his age."
11768,"dined wi then drove to and spent the night wi barber burton miles we drove to","Mosiah 21:8",0.350816094,377,1887-07-01,"Mosiah","And it came to pass that the Lamanites did beat them, and drove them back, and slew many of them."
11761,"office it was vary exciting in the elegislature trying to elect a senator and to avoid","D&C 29:7",0.350671166,384,1820-05-01,"Doctrine and Covenants","And ye are called to bring to pass the gathering of mine elect; for mine elect hear my voice and harden not their hearts;"
11675,"public letter figures i signed recommends i received letters pub amp private i wrote public letters","D&C 71:7",0.35060786,450,1888-01-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11649,"not give them permission to have but one court i wrote letters to day to president","D&C 94:5",0.350518019,460,1887-02-01,"Doctrine and Covenants","And there shall be a lower court and a higher court, according to the pattern which shall be given unto you hereafter."
11751,"called upon me to day thermometer figure i received letter from and wrote a letter to","D&C 44:1",0.350373165,394,1887-07-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11744,"on the wall i paid to day on the temple which made on the temple for","2 Ne. 5:16",0.350147468,401,1893-01-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11763,"document was not presented spoke m inutes spoke m inutes we had a large assembly we","D&C 29:10",0.350006443,382,1896-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11746,"reading i had an interview wi figure i went to and spent the day amp night","Mosiah 25:14",0.349724088,399,1888-09-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11648,"of on the manufacture of sugar from sorgom we apointed of three to investigate it who","Alma 36:10",0.349524568,461,1888-01-01,"Alma","And it came to pass that I fell to the earth; and it was for the space of three days and three nights that I could not open my mouth, neither had I the use of my limbs."
11719,"temple and all other temples we have buuilt in these unto his holy name that they","D&C 93:35",0.349128713,426,1888-05-01,"Doctrine and Covenants","The elements are the tabernacle of God; yea, man is the tabernacle of God, even temples; and whatsoever temple is defiled, God shall destroy that temple."
11719,"never go into the hands of the gentiles our enemies to be defiled by them arthur","Mosiah 11:21",0.348756671,426,1888-05-01,"Mosiah","And except they repent and turn to the Lord their God, behold, I will deliver them into the hands of their enemies; yea, and they shall be brought into bondage; and they shall be afflicted by the hand of their enemies."
11716,"i am years old this day i had a celebration of my bir day at my","D&C 63:58",0.348430629,429,1896-03-01,"Doctrine and Covenants","For this is a day of warning, and not a day of many words. For I, the Lord, am not to be mocked in the last days."
11751,"him in return i received letters from from i received a telegram from george quayle cannon","D&C 76:74",0.348172166,394,1887-07-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11708,"amp vallies i lost five hundred dollars i spent the day in the office i received","D&C 104:73",0.348065244,437,1895-11-01,"Doctrine and Covenants","If it be five dollars, or if it be ten dollars, or twenty, or fifty, or a hundred, the treasurer shall give unto him the sum which he requires to help him in his stewardship--"
11754,"to build the ogden power works figures i wrote letters to brothr amp to amp sent","Alma 54:4",0.347931804,391,1895-12-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
11746,"and be made a ter of the ring are mad becaus the new govornor does not","D&C 131:3",0.347927262,399,1888-09-01,"Doctrine and Covenants","And if he does not, he cannot obtain it."
11710,"recommends amp received letters i arose quite unwell this morning i met some of the brethren","D&C 76:100",0.347813164,435,1895-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11713,"an interview figure wi amp after going back to state to their children they have returned","Mosiah 11:18",0.347810229,432,1887-10-01,"Mosiah","And it came to pass that king Noah sent his armies against them, and they were driven back, or they drove them back for a time; therefore, they returned rejoicing in their spoil."
11748,"land of promise and also concerning zion and her inhabitants i have already revealed my will","D&C 57:2",0.347561027,397,1896-07-01,"Doctrine and Covenants","Wherefore, this is the land of promise, and the place for the city of Zion."
11755,"morning i am having trouble wi the water pipes about the house they are stoped up","Alma 42:29",0.347075929,390,1896-03-01,"Alma","And now, my son, I desire that ye should let these things trouble you no more, and only let your sins trouble you, with that trouble which shall bring you down unto repentance."
11750,"m spoke m w woodruff spoke m figures the dedication of the commenced onat the oclock","D&C 29:10",0.346204243,395,1893-03-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11765,"i met wi brother parkenson amp talked upon politics also upon the fals drin of the","Ether 2:4",0.346099864,380,1895-12-01,"Ether","And it came to pass that when they had come down into the valley of Nimrod the Lord came down and talked with the brother of Jared; and he was in a cloud, and the brother of Jared saw him not."
11680,"to amp sent all a photo figure i signed recommends i received letters i wrote letters","Alma 54:15",0.346078409,449,1888-05-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11748,"revelation was given to me of the lord which i wrote at the time thus saye","Omni 1:9",0.345696119,397,1896-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11763,"wi the dignitaries of the u p r r i met wi many brethren figures amp","Alma 43:42",0.34555992,382,1896-04-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11732,"i figure spent the day at home i wrote letters to and amp the last one","Omni 1:9",0.345488393,413,1897-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11736,"fine and the second count days amp dollars fine total days imprisionment amp dollars fine he","Ether 10:7",0.345262739,409,1888-09-01,"Ether","Wherefore he did obtain all his fine work, yea, even his fine gold he did cause to be refined in prison; and all manner of fine workmanship he did cause to be wrought in prison. And it came to pass that he did afflict the people with his whoredoms and abominations."
11750,"paper mill burned figure i had my lot surveyed amp divided up for the family i","D&C 104:28",0.345155517,395,1893-03-01,"Doctrine and Covenants","And let my servant Oliver Cowdery have the lot which is set off joining the house, which is to be for the printing office, which is lot number one, and also the lot upon which his father resides."
11737,"to the public park when they were all assembled i should there were people president took","Mosiah 25:4",0.344885127,408,1896-07-01,"Mosiah","And now all the people of Nephi were assembled together, and also all the people of Zarahemla, and they were gathered together in two bodies."
11708,"the southern states i spent the day at home i picked quinces from trees i spent","D&C 87:3",0.344680902,437,1895-11-01,"Doctrine and Covenants","For behold, the Southern States shall be divided against the Northern States, and the Southern States will call on other nations, even the nation of Great Britain, as it is called, and they shall also call upon other nations, in order to defend themselves against other nations; and then war shall be poured out upon all nations."
11758,"his fathers household he appeared to be a rich man in the evening in company wi","Alma 34:21",0.344234797,387,1893-09-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11767,"state for corn the ioway state house in the fair was in a great measure composed","Alma 41:12",0.343971205,378,1893-09-01,"Alma","And now behold, is the meaning of the word restoration to take a thing of a natural state and place it in an unnatural state, or to place it in a state opposite to its nature?"
11690,"back miles but did not find it we drove on to brother bennits amp spent the","Mosiah 21:8",0.34310865,444,1887-06-01,"Mosiah","And it came to pass that the Lamanites did beat them, and drove them back, and slew many of them."
11763,"conference in session spoke minutes afternoon president spoke minutes spoke m inutes spoke minutes people in","D&C 29:10",0.342395619,382,1896-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11763,"many others i received a letter from rote one in return amp wi many others visited","D&C 46:22",0.341684088,382,1896-04-01,"Doctrine and Covenants","And to others it is given to prophesy;"
11671,"i rode to and had a visit wi sisters sarah brackett carter foss sarah b foss","2 Ne. 8:2",0.341142081,451,1888-08-01,"2 Nephi","Look unto Abraham, your father, and unto Sarah, she that bare you; for I called him alone, and blessed him."
11750,"in he had done wrong i wrote a letter to alfred solomon alfred solomon to to","2 Ne. 5:16",0.340778514,395,1893-03-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11703,"to say that is much better has been to the to day i went to a","D&C 76:32",0.340339187,440,1888-01-01,"Doctrine and Covenants","They are they who are the sons of perdition, of whom I say that it had been better for them never to have been born;"
11648,"i received letters from amp y woodruff b y woodruff and i wrote letter to y","D&C 136:13",0.340029615,461,1888-01-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11759,"spirit of prophesy amp revelation was upon us amp the hearts of the people were melted","2 Ne. 21:2",0.339037322,386,1893-04-01,"2 Nephi","And the Spirit of the Lord shall rest upon him, the spirit of wisdom and understanding, the spirit of counsel and might, the spirit of knowledge and of the fear of the Lord;"
11736,"wi col amp concerning our settlement wi dyer and and we find that they are determined","Alma 46:2",0.338866059,409,1888-09-01,"Alma","And now behold, they were exceedingly wroth, insomuch that they were determined to slay them."
11695,"sign them figure i signed recommends i received letters i wrote letters pub amp to to","Hel. 14:14",0.33881588,442,1888-08-01,"Helaman","And behold, again, another sign I give unto you, yea, a sign of his death."
11712,"of prince runing away wi his new buggy i wrote letters to amp i had an","Alma 54:4",0.33854316,433,1887-06-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
11707,"sheep herd it is a vary good cold spring of water we returned vary weary weary","2 Ne. 17:13",0.338472796,438,1887-03-01,"2 Nephi","And he said: Hear ye now, O house of David; is it a small thing for you to weary men, but will ye weary my God also?"
11737,"the people amp took dinner wi them then we went onto the stand and had a","Alma 56:57",0.338057472,408,1896-07-01,"Alma","And as we had no place for our prisoners, that we could guard them to keep them from the armies of the Lamanites, therefore we sent them to the land of Zarahemla, and a part of those men who were not slain of Antipus, with them; and the remainder I took and joined them to my stripling Ammonites, and took our march back to the city of Judea."
11689,"got ducks was vary weary at night i received letters from from amp figure wilford woodruff","D&C 136:13",0.337277661,445,1887-02-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11743,"pioneer company board at the figure i wrote to sent him word of the dea of","Alma 54:4",0.336815894,402,1896-03-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
11710,"the lord at oclok for prayer after being clothed in the holy garments of the priesthood","D&C 107:3",0.336689197,435,1895-11-01,"Doctrine and Covenants","Before his day it was called the Holy Priesthood, after the Order of the Son of God."
11707,"amp men got endowments for me total this was in commemoration of my bir day i","Alma 34:32",0.336269621,438,1887-03-01,"Alma","For behold, this life is the time for men to prepare to meet God; yea, behold the day of this life is the day for men to perform their labors."
11755,"power co i spent the day at home i was in the garden overseeing the sowing","Hel. 7:10",0.336098627,390,1896-03-01,"Helaman","And behold, now it came to pass that it was upon a tower, which was in the garden of Nephi, which was by the highway which led to the chief market, which was in the city of Zarahemla; therefore, Nephi had bowed himself upon the tower which was in his garden, which tower was also near unto the garden gate by which led the highway."
11742,"figures i received a letter from this morning to pa amp which i read amp answered","Alma 11:29",0.335817257,403,1895-11-01,"Alma","And he answered, No."
11743,"the we had our meeting wi amp he met us wi a broaken heart and contrite","Alma 27:16",0.335796831,402,1896-03-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11734,"wi the apostles in the the subject of amp was before us to day roberts was","D&C 86:2",0.335633776,411,1896-03-01,"Doctrine and Covenants","Behold, verily I say, the field was the world, and the apostles were the sowers of the seed;"
11732,"i put to wilford to pay his fine of for being in a waggon whare a","D&C 72:13",0.335557475,413,1897-01-01,"Doctrine and Covenants","And he who hath not wherewith to pay, an account shall be taken and handed over to the bishop of Zion, who shall pay the debt out of that which the Lord shall put into his hands."
11651,"wilford woodruff family wi their whole family making adoptions in all at the close of these","2 Ne. 2:20",0.335495012,459,1887-06-01,"2 Nephi","And they have brought forth children; yea, even the family of all the earth."
11662,"figures hourse i then attended a meeting wi bord of directors of zions savings bank a","D&C 123:14",0.335213088,455,1887-10-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11759,"offered by w woodruff spoke a few minuts h j grant spoke m j w taylor","D&C 29:10",0.335027638,386,1893-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11712,"figure i wrote letters to amp i received letters from figure jaques from amp i learned","2 Ne. 27:19",0.334790445,433,1887-06-01,"2 Nephi","Wherefore it shall come to pass, that the Lord God will deliver again the book and the words thereof to him that is not learned; and the man that is not learned shall say: I am not learned."
11746,"received letters i wrote letters public amp to amp amp sent the tribune is full of","Alma 54:15",0.334157467,399,1888-09-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11766,"is a latter day saint and has labored hard for the church of l d s","D&C 115:4",0.333844287,379,1896-10-01,"Doctrine and Covenants","For thus shall my church be called in the last days, even The Church of Jesus Christ of Latter-day Saints."
11765,"stainers i went to the wi the twelve the subject of our was taken up from","D&C 110:1",0.333086628,380,1895-12-01,"Doctrine and Covenants","The veil was taken from our minds, and the eyes of our understanding were opened."
11716,"know what we have got to do g q cannon is president and treasurer amp are","D&C 104:75",0.332940799,429,1896-03-01,"Doctrine and Covenants","But so long as he is in full fellowship, and is faithful and wise in his stewardship, this shall be his token unto the treasurer that the treasurer shall not withhold."
11649,"the wheel wi the lb in which was excedingly labrious we labored hard all day untill","1 Ne. 15:3",0.332787269,460,1887-02-01,"1 Nephi","For he truly spake many great things unto them, which were hard to be understood, save a man should inquire of the Lord; and they being hard in their hearts, therefore they did not look unto the Lord as they ought."
11764,"meeting to day wi mr he accepted an account of on the first work not before","D&C 72:18",0.332756797,381,1896-07-01,"Doctrine and Covenants","Otherwise he shall not be accepted of the bishop of Zion."
11745,"seemed to have power over the evil spirits and they departed from me i had concluded","Alma 40:11",0.332547592,400,1893-01-01,"Alma","Now, concerning the state of the soul between death and the resurrection--Behold, it has been made known unto me by an angel, that the spirits of all men, as soon as they are departed from this mortal body, yea, the spirits of all men, whether they be good or evil, are taken home to that God who gave them life."
11742,"containing a proposition from mr to furnish us to esstablish our electrict works in ogden canyon","3 Ne. 3:7",0.332438001,403,1895-11-01,"3 Nephi","Or in other words, yield yourselves up unto us, and unite with us and become acquainted with our secret works, and become our brethren that ye may be like unto us--not our slaves, but our brethren and partners of all our substance."
11660,"in the evening g q c amp wi me governor shals pratt cannon was in a","D&C 52:26",0.33230137,456,1888-01-01,"Doctrine and Covenants","And let my servants Parley P. Pratt and Orson Pratt take their journey, and preach by the way, even unto this same land."
11740,"of the inventions of man at the ponderous machinery for producing we the electricity we took","D&C 10:19",0.332292894,405,1897-01-01,"Doctrine and Covenants","Therefore we will destroy him, and also the work; and we will do this that we may not be ashamed in the end, and that we may get glory of the world."
11766,"to take some of the care of from us i spent the day in the office","D&C 76:100",0.332288566,379,1896-10-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11745,"holy apostle from zion in the rocky mountains a labor which would not ownly prove a","2 Ne. 26:31",0.332226489,400,1893-01-01,"2 Nephi","But the laborer in Zion shall labor for Zion; for if they labor for money they shall perish."
11660,"below a vary cold day thermometer ten degrees below zero rode a horse mils to amp","D&C 122:8",0.331862691,456,1888-01-01,"Doctrine and Covenants","The Son of Man hath descended below them all. Art thou greater than he?"
11767,"this was all upon canvass not feet from our eyes we had the same view wi","Alma 46:22",0.33179455,378,1893-09-01,"Alma","Now this was the covenant which they made, and they cast their garments at the feet of Moroni, saying: We covenant with our God, that we shall be destroyed, even as our brethren in the land northward, if we shall fall into transgression; yea, he may cast us at the feet of our enemies, even as we have cast our garments at thy feet to be trodden under foot, if we shall fall into transgression."
11768,"look for his dea any day now i wrote letters to jaques g q cannon figure","Omni 1:9",0.331700398,377,1887-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11653,"at oclok this morning in the i received figures letters public private i signed recommends i","D&C 71:7",0.330539762,458,1887-10-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11766,"church wi the twelve apostles met wi them spoke upon the work in the w woodruff","D&C 29:10",0.330468882,379,1896-10-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11745,"ear the spirit of god rested upon me at the close of this manifes ti tiation","D&C 138:11",0.330231817,400,1893-01-01,"Doctrine and Covenants","As I pondered over these things which are written, the eyes of my understanding were opened, and the Spirit of the Lord rested upon me, and I saw the hosts of the dead, both small and great."
11683,"i signed recommends i received letter i wrote pub letters amp to mrs young i had","D&C 20:84",0.330032287,447,1888-08-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11722,"his wrong in what he had said amp done against the church amp presidency on political","D&C 94:3",0.330027104,423,1896-03-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11768,"i packed up ready for starting for in the morning we left and rode to amp","Alma 56:41",0.329829005,377,1887-07-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11707,"i went on to the pond wi my boat a part of the day figure in","D&C 72:5",0.32964144,438,1887-03-01,"Doctrine and Covenants","Verily I say unto you, the elders of the church in this part of my vineyard shall render an account of their stewardship unto the bishop, who shall be appointed of me in this part of my vineyard."
11761,"mrs a russian from jerrusalem she was accompanid by another lady we also met wi the","D&C 132:42",0.329636591,384,1820-05-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
11754,"attended meeting in the assembly hall in the morning we had a small congregation we we","Alma 56:41",0.329510405,391,1895-12-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11747,"having been ordained an apostle on the day of by president brother cannons dea is a","D&C 102:9",0.329365408,398,1896-07-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11763,"inutes m inutes i spent the day in the was called to go east to meet","D&C 133:10",0.329159013,382,1896-04-01,"Doctrine and Covenants","Yea, let the cry go forth among all people: Awake and arise and go forth to meet the Bridegroom; behold and lo, the Bridegroom cometh; go ye out to meet him. Prepare yourselves for the great day of the Lord."
11653,"had an interview wi gave us an account of his journey east and interviews wi mr","Mosiah 28:9",0.32851825,458,1887-10-01,"Mosiah","And they took their journey into the wilderness to go up to preach the word among the Lamanites; and I shall give an account of their proceedings hereafter."
11711,"many he is the last of a list of rich men who have been associated to","D&C 20:82",0.328417119,434,1888-09-01,"Doctrine and Covenants","With a list of the names of the several members uniting themselves with the church since the last conference; or send by the hand of some priest; so that a regular list of all the names of the whole church may be kept in a book by one of the elders, whomsoever the other elders shall appoint from time to time;"
11758,"hartford building which they had built up themselves at the cornor of amp they are from","Alma 53:16",0.328396095,387,1893-09-01,"Alma","But behold, it came to pass they had many sons, who had not entered into a covenant that they would not take their weapons of war to defend themselves against their enemies; therefore they did assemble themselves together at this time, as many as were able to take up arms, and they called themselves Nephites."
11749,"journal and publish a work to take the place of the other works president thought they","Mosiah 27:37",0.328297891,396,1897-01-01,"Mosiah","And how blessed are they! For they did publish peace; they did publish good tidings of good; and they did declare unto the people that the Lord reigneth."
11753,"for painting in the they asked dollars for painting two rooms we could not pay that","D&C 124:72",0.327828583,392,1893-01-01,"Doctrine and Covenants","Verily I say unto you, let my servant Joseph pay stock into their hands for the building of that house, as seemeth him good; but my servant Joseph cannot pay over fifteen thousand dollars stock in that house, nor under fifty dollars; neither can any other man, saith the Lord."
11716,"my family as i could get together and being my birthday i did not know that","2 Ne. 5:6",0.327624708,429,1896-03-01,"2 Nephi","Wherefore, it came to pass that I, Nephi, did take my family, and also Zoram and his family, and Sam, mine elder brother and his family, and Jacob and Joseph, my younger brethren, and also my sisters, and all those who would go with me. And all those who would go with me were those who believed in the warnings and the revelations of God; wherefore, they did hearken unto my words."
11707,"in the house reading figures i received letters from from amp amp i wrote letters to","Alma 54:15",0.327469184,438,1887-03-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11695,"amp figure i signed recommends i received letters from amp i wrote letters public i received","D&C 76:74",0.326911158,442,1888-08-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11759,"the first presidency occupied most of the time we met in the amp held meeting forenoon","D&C 94:3",0.326637997,386,1893-04-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11733,"st george figures i received a letter from george quayle cannon george q cannon giving me","D&C 136:14",0.326282155,412,1887-07-01,"Doctrine and Covenants","Also, let my servants Amasa Lyman and George A. Smith organize a company."
11760,"for a whole generation as men count time therefore your garments are clean of the blood","D&C 88:138",0.326227528,385,1893-04-01,"Doctrine and Covenants","And ye shall not receive any among you into this school save he is clean from the blood of this generation;"
11686,"of those who were abroad upon missions we met wi the quorum of the twelve apostles","1 Ne. 14:20",0.326135913,446,1888-01-01,"1 Nephi","And the angel said unto me: Behold one of the twelve apostles of the Lamb."
11659,"i signed recommends i received letters figure i wrote one letter amp sent i had an","Alma 54:4",0.325975787,457,1888-08-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
11732,"met wi amp the twelve apostles amp partook of the sacrament amp heard read the answer","1 Ne. 14:20",0.325862754,413,1897-01-01,"1 Nephi","And the angel said unto me: Behold one of the twelve apostles of the Lamb."
11659,"unhappy man he is one of that kind of men that must mourn about sumthing or","Morm. 9:14",0.325632165,457,1888-08-01,"Mormon","And then cometh the judgment of the Holy One upon them; and then cometh the time that he that is filthy shall be filthy still; and he that is righteous shall be righteous still; he that is happy shall be happy still; and he that is unhappy shall be unhappy still."
11767,"sight of many thousands of acres of corn in the state of it is a great","D&C 18:10",0.325555125,378,1893-09-01,"Doctrine and Covenants","Remember the worth of souls is great in the sight of God;"
11733,"letters from amp i wrote letters to sarah kemp amp i spent the day in my","Omni 1:9",0.325295083,412,1887-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11736,"was taken in to the penetentiary by shal who was accompanied by hiram bradley clawson h","Alma 1:10",0.325181466,409,1888-09-01,"Alma","And the man who slew him was taken by the people of the church, and was brought before Alma, to be judged according to the crimes which he had committed."
11682,"of our two lawyiers employed to plead our cause before the courts on the suit to","Alma 58:12",0.325154115,448,1887-10-01,"Alma","And we did take courage with our small force which we had received, and were fixed with a determination to conquer our enemies, and to maintain our lands, and our possessions, and our wives, and our children, and the cause of our liberty."
11716,"i would ever meet wi them again upon a bir day i feel to thank god","D&C 59:7",0.325127561,429,1896-03-01,"Doctrine and Covenants","Thou shalt thank the Lord thy God in all things."
11750,"w woodruff spoke m spoke met at the office at noon afternoon prayer by spok m","D&C 29:10",0.324706429,395,1893-03-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11765,"all was bussel at home preparing for the morrow figure i received a letter from to","3 Ne. 21:28",0.324592608,380,1895-12-01,"3 Nephi","Yea, and then shall the work commence, with the Father among all nations in preparing the way whereby his people may be gathered home to the land of their inheritance."
11752,"w woodruff spoke minute in opening the conference it is published in the d news spoke","D&C 29:10",0.324528712,393,1896-10-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11767,"went in the evening to our car the pickwick to start upon our journey home by","1 Ne. 3:22",0.324412477,378,1893-09-01,"1 Nephi","And it came to pass that we went down to the land of our inheritance, and we did gather together our gold, and our silver, and our precious things."
11722,"done a good deal of work i heard letters read concerning our mining affairs and the","Hel. 16:8",0.324301005,423,1896-03-01,"Helaman","And behold, he was never heard of more among the Nephites; and thus were the affairs of the people."
11683,"and confine his labors to the temple work we also voted to donate of church funds","D&C 72:10",0.324291079,447,1888-08-01,"Doctrine and Covenants","To keep the Lord's storehouse; to receive the funds of the church in this part of the vineyard;"
11759,"up the prayer in the forenoon amp g q cannon in the afternoon we held three","D&C 59:14",0.32409374,386,1893-04-01,"Doctrine and Covenants","Verily, this is fasting and prayer, or in other words, rejoicing and prayer."
11721,"signed recommends i received letters i wrote letters public amp to i had an interview wi","Alma 54:15",0.323941893,424,1888-09-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11719,"figures we met at oclok to dedicate the the hymn was sung the morning breaks the","Alma 56:41",0.32365165,426,1888-05-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11680,"to amp i attended a figures bank meeting at z c m i and apointed a","D&C 123:14",0.323646995,449,1888-05-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11686,"figure we spent the day at brother i signed recommends i received letters i wrote letters","Omni 1:9",0.323372995,446,1888-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
