"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11798,"brother amp was in i went to the office a part of the day and part","Alma 43:25",0.354054626,347,1896-10-01,"Alma","Now Moroni, leaving a part of his army in the land of Jershon, lest by any means a part of the Lamanites should come into that land and take possession of the city, took the remaining part of his army and marched over into the land of Manti."
11841,"oclok amp we spok upon business in the fore part of the day we were visited","D&C 76:113",0.353875889,304,1893-10-01,"Doctrine and Covenants","This is the end of the vision which we saw, which we were commanded to write while we were yet in the Spirit."
11779,"suffered wi my kidney trouble vary severly i went to the temple on the of amp","Alma 42:29",0.353858965,366,1893-04-01,"Alma","And now, my son, I desire that ye should let these things trouble you no more, and only let your sins trouble you, with that trouble which shall bring you down unto repentance."
11837,"and sailed out to sea to the fishing ground and fished all day we cht about","1 Ne. 18:22",0.353362881,308,1896-08-01,"1 Nephi","And it came to pass that I, Nephi, did guide the ship, that we sailed again towards the promised land."
11783,"it up amp paid debts wi it as far as we could figure i wrote letters","D&C 104:78",0.352967832,362,1893-09-01,"Doctrine and Covenants","And again, verily I say unto you, concerning your debts--behold it is my will that you shall pay all your debts."
11838,"you live therefore how great is your calling and responsibil ity before me therefore gird up","D&C 106:5",0.352967636,307,1896-08-01,"Doctrine and Covenants","Therefore, gird up your loins, that you may be the children of light, and that day shall not overtake you as a thief."
11776,"i spent the day in the office i met wi the general church board of education","D&C 128:4",0.352715043,369,1896-10-01,"Doctrine and Covenants","Then, let there be a general recorder, to whom these other records can be handed, being attended with certificates over their own signatures, certifying that the record they have made is true. Then the general church recorder can enter the record on the general church book, with the certificates and all the attending witnesses, with his own statement that he verily believes the above statement and records to be true, from his knowledge of the general character and appointment of those men by the church. And when this is done on the general church book, the record shall be just as holy, and shall answer the ordinance just the same as if he had seen with his eyes and heard with his ears, and made a record of the same on the general church book."
11823,"the nation which has shed their blood but their blood shall speedily be avenged and shall","Ether 8:22",0.352345347,322,1893-06-01,"Ether","And whatsoever nation shall uphold such secret combinations, to get power and gain, until they shall spread over the nation, behold, they shall be destroyed; for the Lord will not suffer that the blood of his saints, which shall be shed by them, shall always cry unto him from the ground for vengeance upon them and yet he avenge them not."
11799,"preparing to leave for amp myself and wife president and wife and my son left the","1 Ne. 16:7",0.35192946,346,1896-08-01,"1 Nephi","And it came to pass that I, Nephi, took one of the daughters of Ishmael to wife; and also, my brethren took of the daughters of Ishmael to wife; and also Zoram took the eldest daughter of Ishmael to wife."
11789,"day in the office except while in the hours i spent the day in the office","D&C 107:68",0.351725964,356,1896-08-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11811,"came down to congratulate me on the admission of into the union quite early in the","D&C 88:83",0.351574955,334,1896-01-01,"Doctrine and Covenants","He that seeketh me early shall find me, and shall not be forsaken."
11843,"i wrote one letter to amp one to figure on the dea of his father amp","D&C 35:2",0.351453909,302,1894-01-01,"Doctrine and Covenants","I am Jesus Christ, the Son of God, who was crucified for the sins of the world, even as many as will believe on my name, that they may become the sons of God, even one in me as I am one in the Father, as the Father is one in me, that we may be one."
11792,"at home i went to the office met wi he had come to to attend the","D&C 30:4",0.351006827,353,1893-09-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11791,"the bir day of my wife i have been preserved by the power of god to","D&C 109:69",0.350038681,354,1897-02-01,"Doctrine and Covenants","Have mercy, O Lord, upon his wife and children, that they may be exalted in thy presence, and preserved by thy fostering hand."
11799,"i went to the lake wi my family in the evening amp staid till oclock and","Ether 6:13",0.349725855,346,1896-08-01,"Ether","And it came to pass that they went forth upon the face of the land, and began to till the earth."
11845,"g ar amp mr of the r g w railway and others having called at the","Alma 13:29",0.349620276,300,1897-04-01,"Alma","Having faith on the Lord; having a hope that ye shall receive eternal life; having the love of God always in your hearts, that ye may be lifted up at the last day and enter into his rest."
11790,"payment on paving the road on the east side of the valley house i wrote a","Alma 22:29",0.349280645,355,1893-05-01,"Alma","And also there were many Lamanites on the east by the seashore, whither the Nephites had driven them. And thus the Nephites were nearly surrounded by the Lamanites; nevertheless the Nephites had taken possession of all the northern parts of the land bordering on the wilderness, at the head of the river Sidon, from the east to the west, round about on the wilderness side; on the north, even until they came to the land which they called Bountiful."
11841,"visited brother family amp admin isterd to of his family who were vary sick i spent","2 Ne. 5:6",0.34921726,304,1893-10-01,"2 Nephi","Wherefore, it came to pass that I, Nephi, did take my family, and also Zoram and his family, and Sam, mine elder brother and his family, and Jacob and Joseph, my younger brethren, and also my sisters, and all those who would go with me. And all those who would go with me were those who believed in the warnings and the revelations of God; wherefore, they did hearken unto my words."
11842,"his a apostleship and other offices in the priesthood lorenzo snow president council of twelve apostle","D&C 107:82",0.349137908,303,1896-11-01,"Doctrine and Covenants","And inasmuch as a President of the High Priesthood shall transgress, he shall be had in remembrance before the common council of the church, who shall be assisted by twelve counselors of the High Priesthood;"
11824,"of the united states amp the supreme courts to the presidency of the church of jesus","D&C 94:3",0.348501314,321,1894-01-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11808,"was much better to day i slept last night about hours which i had not done","Ether 15:20",0.348263231,337,1896-05-01,"Ether","And it came to pass that they fought all that day, and when the night came they slept upon their swords."
11779,"aill morning prayed spoke afternoon prayed spoke amp g teasdale j f smi blank blank i","3 Ne. 19:32",0.348229753,366,1893-04-01,"3 Nephi","And tongue cannot speak the words which he prayed, neither can be written by man the words which he prayed."
11791,"news herald amp tribune all published my history and printed my likeness also the likeness of","D&C 107:43",0.347833495,354,1897-02-01,"Doctrine and Covenants","Because he (Seth) was a perfect man, and his likeness was the express likeness of his father, insomuch that he seemed to be like unto his father in all things, and could be distinguished from him only by his age."
11831,"it does not now look as though he would ever be united wi his quorum the","D&C 131:3",0.347773916,314,1896-11-01,"Doctrine and Covenants","And if he does not, he cannot obtain it."
11822,"oclok and the bank board at we have many visitors this morning we were visited by","Alma 56:41",0.347767424,323,1893-06-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11808,"before for mon i went to the was administered to there for my sickness i was","D&C 124:87",0.347367701,337,1896-05-01,"Doctrine and Covenants","Therefore, let my servant William put his trust in me, and cease to fear concerning his family, because of the sickness of the land. If ye love me, keep my commandments; and the sickness of the land shall redound to your glory."
11842,"thatcher be severed from the council of the twelve apostles and that he be deprived of","1 Ne. 14:20",0.347006969,303,1896-11-01,"1 Nephi","And the angel said unto me: Behold one of the twelve apostles of the Lamb."
11821,"into the hands of the govornor of the state govornor wells amp the other officers took","2 Ne. 22:3",0.346994315,324,1896-01-01,"2 Nephi","Therefore, with joy shall ye draw water out of the wells of salvation."
11772,"and the subject of our architect was up before us he is not doing his duty","Alma 61:13",0.346691014,373,1893-01-01,"Alma","But behold he doth not command us that we shall subject ourselves to our enemies, but that we should put our trust in him, and he will deliver us."
11818,"prayer ask and you shall receive whenever you agree as touching any thing and ask the","D&C 6:5",0.346276667,327,1893-10-01,"Doctrine and Covenants","Therefore, if you will ask of me you shall receive; if you will knock it shall be opened unto you."
11776,"it i was quite unwell through the night wi the hives or sumthing like it","Hel. 14:4",0.345535308,369,1896-10-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11789,"his checks to us would be paid which settled the matter wi us amp visited us","D&C 76:18",0.34552316,356,1896-08-01,"Doctrine and Covenants","Now this caused us to marvel, for it was given unto us of the Spirit."
11820,"ever before brother spoke some minuts and the power of god was upon me amp i","D&C 76:100",0.345277768,325,1896-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11783,"print of book of mormon drins amp covenants the history of utah by the seer voic","Morm. 1:1",0.344718146,362,1893-09-01,"Mormon","And now I, Mormon, make a record of the things which I have both seen and heard, and call it the Book of Mormon."
11783,"for us we received a draft of from our sugar factory on the islands we divided","Alma 58:10",0.344549162,362,1893-09-01,"Alma","Therefore we did pour out our souls in prayer to God, that he would strengthen us and deliver us out of the hands of our enemies, yea, and also give us strength that we might retain our cities, and our lands, and our possessions, for the support of our people."
11782,"upon us reporter of the tribune amp many others the presidency amp twelve met in the","D&C 94:3",0.344250813,363,1897-02-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11824,"financial matters in company wi amp i rode on the up to amp attended the general","D&C 128:4",0.344074109,321,1894-01-01,"Doctrine and Covenants","Then, let there be a general recorder, to whom these other records can be handed, being attended with certificates over their own signatures, certifying that the record they have made is true. Then the general church recorder can enter the record on the general church book, with the certificates and all the attending witnesses, with his own statement that he verily believes the above statement and records to be true, from his knowledge of the general character and appointment of those men by the church. And when this is done on the general church book, the record shall be just as holy, and shall answer the ordinance just the same as if he had seen with his eyes and heard with his ears, and made a record of the same on the general church book."
11777,"it was a terrible calamity it created a great excite ment i received the key of","D&C 84:19",0.344010125,368,1896-04-01,"Doctrine and Covenants","And this greater priesthood administereth the gospel and holdeth the key of the mysteries of the kingdom, even the key of the knowledge of God."
11797,"office about disposing of the cornor it was s old for was the perchaser for a","D&C 107:68",0.343296528,348,1896-04-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11819,"the day in the we laid hands upoin for a cancer in the neck we had","D&C 10:19",0.343074211,326,1896-05-01,"Doctrine and Covenants","Therefore we will destroy him, and also the work; and we will do this that we may not be ashamed in the end, and that we may get glory of the world."
11808,"hall hubert hall i had a sick night but i went to the office amp had","Alma 51:33",0.342827112,337,1896-05-01,"Alma","And it came to pass that when the night had come, Teancum and his servant stole forth and went out by night, and went into the camp of Amalickiah; and behold, sleep had overpowered them because of their much fatigue, which was caused by the labors and heat of the day."
11776,"to attend the great celebration of the founding of we had a great day president g","Mosiah 21:10",0.342673822,369,1896-10-01,"Mosiah","Now there were a great many widows in the land, and they did cry mightily from day to day, for a great fear of the Lamanites had come upon them."
11844,"to amp amp to brother i met wi amp the twelve in the amp partook of","1 Ne. 8:35",0.342594786,301,1893-07-01,"1 Nephi","And Laman and Lemuel partook not of the fruit, said my father."
11798,"of the day at home we met wi several of the brethren in the morning we","Alma 56:41",0.342198694,347,1896-10-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11834,"spent the day at home i amp laid hands upon the head of our son and","D&C 28:6",0.342052733,311,1894-01-01,"Doctrine and Covenants","And thou shalt not command him who is at thy head, and at the head of the church;"
11795,"heaven by the judgments which i have sent for and which shall not return unto me","3 Ne. 24:7",0.342015818,350,1893-02-01,"3 Nephi","Even from the days of your fathers ye are gone away from mine ordinances, and have not kept them. Return unto me and I will return unto you, saith the Lord of Hosts. But ye say: Wherein shall we return?"
11814,"telegram from president that he would have to go to alone as will stay in i","D&C 105:20",0.34197303,331,1893-06-01,"Doctrine and Covenants","And now, verily I say unto you, a commandment I give unto you, that as many as have come up hither, that can stay in the region round about, let them stay;"
11797,"others in it was a great day i spent the day in the wi a larg","Mosiah 21:10",0.341946772,348,1896-04-01,"Mosiah","Now there were a great many widows in the land, and they did cry mightily from day to day, for a great fear of the Lamanites had come upon them."
11828,"others went to the i did not feel able to go i feel quite weak i","D&C 109:13",0.341232812,317,1893-03-01,"Doctrine and Covenants","And that all people who shall enter upon the threshold of the Lord's house may feel thy power, and feel constrained to acknowledge that thou hast sanctified it, and that it is thy house, a place of thy holiness."
11795,"void and thus wi the sword and by bloodshed and wi famine and plagues and earthquakes","Hel. 11:5",0.341210791,350,1893-02-01,"Helaman","And so it was done, according to the words of Nephi. And there was a great famine upon the land, among all the people of Nephi. And thus in the seventy and fourth year the famine did continue, and the work of destruction did cease by the sword but became sore by famine."
11819,"from out to tintic or or deep creek as we have these rr dignitaries to deal","Moro. 7:36",0.341195922,326,1896-05-01,"Moroni","Or have angels ceased to appear unto the children of men? Or has he withheld the power of the Holy Ghost from them? Or will he, so long as time shall last, or the earth shall stand, or there shall be one man upon the face thereof to be saved?"
11799,"the following dispatch from mr have no fear bannagan is all right amp on top those","D&C 20:72",0.340882606,346,1896-08-01,"Doctrine and Covenants","Baptism is to be administered in the following manner unto all those who repent--"
11798,"the office brother stephenson attorney came to the office amp informed us that stephenson wanted to","D&C 107:68",0.340150598,347,1896-10-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11824,"age this day of we had a good party speeches were maide amp a good speechesirit","Alma 41:3",0.340054272,321,1894-01-01,"Alma","And it is requisite with the justice of God that men should be judged according to their works; and if their works were good in this life, and the desires of their hearts were good, that they should also, at the last day, be restored unto that which is good."
11792,"good in the afternoon amp amp spoke amp we had a good day","Alma 41:3",0.33955397,353,1893-09-01,"Alma","And it is requisite with the justice of God that men should be judged according to their works; and if their works were good in this life, and the desires of their hearts were good, that they should also, at the last day, be restored unto that which is good."
11844,"to the office started this morning for the national park this morning in company wi mrs","D&C 112:5",0.339456284,301,1893-07-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11813,"turn over the money to the presidency of the church amounting to which will help us","D&C 94:3",0.339435505,332,1894-01-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11803,"i received letters amp wrote to i spent the day in the office had a good","Alma 54:15",0.339433208,342,1893-06-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11773,"in heart and who have borne testimony unto the nations let them go for and","D&C 62:3",0.339367917,372,1893-01-01,"Doctrine and Covenants","Nevertheless, ye are blessed, for the testimony which ye have borne is recorded in heaven for the angels to look upon; and they rejoice over you, and your sins are forgiven you."
11824,"prevailed figure we the presidency of the church signed a releas of the church money in","D&C 51:11",0.339309107,321,1894-01-01,"Doctrine and Covenants","Wherefore, if another church would receive money of this church, let them pay unto this church again according as they shall agree;"
11798,"deed some land to the l d s college brother was not well amp did not","D&C 76:100",0.339160004,347,1896-10-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11790,"praying for me and there prayers were heard amp answered and the lord saved my life","Alma 11:29",0.33877624,355,1893-05-01,"Alma","And he answered, No."
11810,"our mine was shot dead we did not learn who by but we supposed by a","D&C 135:1",0.338750188,335,1896-10-01,"Doctrine and Covenants","To seal the testimony of this book and the Book of Mormon, we announce the martyrdom of Joseph Smith the Prophet, and Hyrum Smith the Patriarch. They were shot in Carthage jail, on the 27th of June, 1844, about five o'clock p.m., by an armed mob--painted black--of from 150 to 200 persons. Hyrum was shot first and fell calmly, exclaiming: I am a dead man! Joseph leaped from the window, and was shot dead in the attempt, exclaiming: O Lord my God! They were both shot after they were dead, in a brutal manner, and both received four balls."
11813,"to be turned over to the presidency of the church but it had to be turned","3 Ne. 18:17",0.33861206,332,1894-01-01,"3 Nephi","And it came to pass that when Jesus had spoken these words unto his disciples, he turned again unto the multitude and said unto them:"
11811,"morning we heard figures a great noise in the city guns were fireing bells were ringing","2 Ne. 23:4",0.338569183,334,1896-01-01,"2 Nephi","The noise of the multitude in the mountains like as of a great people, a tumultuous noise of the kingdoms of nations gathered together, the Lord of Hosts mustereth the hosts of the battle."
11816,"mcclellan figures i spent the day in the office i received letters from i wrote to","Omni 1:9",0.338410147,329,1789-03-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11809,"righteousness such should repent and turn unto the lord and seek for the to guide them","Hel. 13:11",0.338316623,336,1896-05-01,"Helaman","But if ye will repent and return unto the Lord your God I will turn away mine anger, saith the Lord; yea, thus saith the Lord, blessed are they who will repent and turn unto me, but wo unto him that repenteth not."
11822,"should be done i went to the office and attended a dinner got up in favor","D&C 123:14",0.338039527,323,1893-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11779,"went to the office amp wrote some in my journal and then attended meeting at oclock","D&C 123:14",0.337811181,366,1893-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11775,"for my likeness from for the i met wi the board meeting of the ogden power","Alma 27:16",0.337782035,370,1896-07-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11818,"await your coming when you have finished your testimony in the flesh therefore be ye faithful","D&C 45:62",0.3370016,327,1893-10-01,"Doctrine and Covenants","For verily I say unto you, that great things await you;"
11800,"figure wilford woodruff born aged years old this day figure born aged years old this day","Alma 5:49",0.336675963,345,1897-03-01,"Alma","And now I say unto you that this is the order after which I am called, yea, to preach unto my beloved brethren, yea, and every one that dwelleth in the land; yea, to preach unto all, both old and young, both bond and free; yea, I say unto you the aged, and also the middle aged, and the rising generation; yea, to cry unto them that they must repent and be born again."
11829,"to lbs each i received two letters from and st i wrote three letters to and","D&C 60:8",0.336222274,316,1896-08-01,"Doctrine and Covenants","And let the residue take their journey from St. Louis, two by two, and preach the word, not in haste, among the congregations of the wicked, until they return to the churches from whence they came."
11784,"a committee to see to the finishing the to employ architects to furnishing patterns amp specifications","D&C 94:15",0.335711189,361,1893-02-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11843,"my nephew wrote to me saying his father my brother was dead he died on the","Omni 1:9",0.335327512,302,1894-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11815,"invited them to my birthday party i met wi the twelve distributed invitations tickets we went","D&C 58:9",0.334893457,330,1893-02-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
11815,"bir day this is my bir day amp also o f my wife i am eighty","D&C 63:58",0.334638359,330,1893-02-01,"Doctrine and Covenants","For this is a day of warning, and not a day of many words. For I, the Lord, am not to be mocked in the last days."
11837,"rock fish and one red cod of about lbs weight we cht one rock fish of","3 Ne. 14:10",0.334569754,308,1896-08-01,"3 Nephi","Or if he ask a fish, will he give him a serpent?"
11784,"hold amp all do all they could to finish the temple figure i borrowed ten thousand","Morm. 6:14",0.334481513,361,1893-02-01,"Mormon","And Lamah had fallen with his ten thousand; and Gilgal had fallen with his ten thousand; and Limhah had fallen with his ten thousand; and Jeneum had fallen with his ten thousand; and Cumenihah, and Moronihah, and Antionum, and Shiblom, and Shem, and Josh, had fallen with their ten thousand each."
11791,"ten thousand children of the prophets apostles amp saints my head was a fountain of tears","Morm. 6:14",0.33408961,354,1897-02-01,"Mormon","And Lamah had fallen with his ten thousand; and Gilgal had fallen with his ten thousand; and Limhah had fallen with his ten thousand; and Jeneum had fallen with his ten thousand; and Cumenihah, and Moronihah, and Antionum, and Shiblom, and Shem, and Josh, had fallen with their ten thousand each."
11769,"before the lord and the heavenly hosts and when you have all done this then gather","D&C 84:42",0.333824625,376,1887-07-01,"Doctrine and Covenants","And wo unto all those who come not unto this priesthood which ye have received, which I now confirm upon you who are present this day, by mine own voice out of the heavens; and even I have given the heavenly hosts and mine angels charge concerning you."
11791,"am bound to acknowledge the hand of god in the preservation of my life untill to","D&C 11:28",0.333378354,354,1897-02-01,"Doctrine and Covenants","Behold, I am Jesus Christ, the Son of God. I am the life and the light of the world."
11797,"for ters for the gospels sake also our late manifesto spoke upon the quire himself amp","D&C 93:46",0.333214264,348,1896-04-01,"Doctrine and Covenants","I called you servants for the world's sake, and ye are their servants for my sake--"
11790,"for a little longer i went to the office amp gave to to make my first","Jacob 5:50",0.332479557,355,1893-05-01,"Jacob","But, behold, the servant said unto the Lord of the vineyard: Spare it a little longer."
11840,"wi the apostles in the temple then attended a party at president amp partook of a","D&C 123:14",0.332392789,305,1896-01-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11845,"i slept fairly well the past night prest called this morning i ate a little broiled","Ether 15:26",0.332282865,300,1897-04-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11787,"duty hourerly i was followed by afternoon spoke followed by we had a glorious time through","Mosiah 23:30",0.33196416,358,1896-10-01,"Mosiah","Now the armies of the Lamanites, which had followed after the people of king Limhi, had been lost in the wilderness for many days."
11846,"not sleep as i did too much yesterday we got up in the morning travelled through","Mosiah 24:19",0.331735614,299,1896-08-01,"Mosiah","And in the morning the Lord caused a deep sleep to come upon the Lamanites, yea, and all their task-masters were in a profound sleep."
11833,"wi sister cluff about her affairs wi her husband i spent the day in the office","D&C 84:101",0.330954451,312,1893-07-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11799,"among the exhibitions of the evening was some of the most splendid fire works i ever","D&C 76:100",0.330821906,346,1896-08-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11838,"the loins of your minds and magnify your calling in the fear of god and prepare","3 Ne. 17:3",0.330490561,307,1896-08-01,"3 Nephi","Therefore, go ye unto your homes, and ponder upon the things which I have said, and ask of the Father, in my name, that ye may understand, and prepare your minds for the morrow, and I come unto you again."
11802,"pared for that which is to come as i have reed so shall my judgments begin","2 Ne. 30:7",0.329779405,343,1894-01-01,"2 Nephi","And it shall come to pass that the Jews which are scattered also shall begin to believe in Christ; and they shall begin to gather in upon the face of the land; and as many as shall believe in Christ shall also become a delightsome people."
11837,"and myself took carriage and rode to the city of and hired a fishing boat paid","D&C 136:38",0.329627341,308,1896-08-01,"Doctrine and Covenants","Which foundation he did lay, and was faithful; and I took him to myself."
11773,"keeping my command ments or from enjoying the rights which the constitutional laws of the land","D&C 98:6",0.328300904,372,1893-01-01,"Doctrine and Covenants","Therefore, I, the Lord, justify you, and your brethren of my church, in befriending that law which is the constitutional law of the land;"
11821,"to any state in the union this day was celebrated as no other day in utah","3 Ne. 28:40",0.328285416,324,1896-01-01,"3 Nephi","And in this state they were to remain until the judgment day of Christ; and at that day they were to receive a greater change, and to be received into the kingdom of the Father to go no more out, but to dwell with God eternally in the heavens."
11845,"few lines to at my pulse is about normal the swelling in my body is being","Ether 3:16",0.32818703,300,1897-04-01,"Ether","Behold, this body, which ye now behold, is the body of my spirit; and man have I created after the body of my spirit; and even as I appear unto thee to be in the spirit will I appear unto my people in the flesh."
11840,"from to him we had to raise some money on our mines at sterling which is","D&C 76:100",0.328155109,305,1896-01-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11811,"front part of our house wi flags and bunting our big celebration of this event will","Alma 58:12",0.327579922,334,1896-01-01,"Alma","And we did take courage with our small force which we had received, and were fixed with a determination to conquer our enemies, and to maintain our lands, and our possessions, and our wives, and our children, and the cause of our liberty."
11824,"the hands of the receiver wh o was to turn it over to day to us","D&C 76:18",0.3275287,321,1894-01-01,"Doctrine and Covenants","Now this caused us to marvel, for it was given unto us of the Spirit."
11832,"the by my servant that they should ask at my hand for all those blessings which","D&C 104:46",0.327412592,313,1896-11-01,"Doctrine and Covenants","And I will multiply blessings upon the house of my servant Joseph Smith, Jun., inasmuch as he is faithful, even a multiplicity of blessings."
11791,"bir day and a meeting is appointed in the tabernacle to celebrate my bir day and","D&C 41:10",0.325627222,354,1897-02-01,"Doctrine and Covenants","To see to all things as it shall be appointed unto him in my laws in the day that I shall give them."
11805,"wi the priesthood the presidency amp all spoke w woodruff give the authorities to understand they","D&C 107:5",0.325364922,340,1893-10-01,"Doctrine and Covenants","All other authorities or offices in the church are appendages to this priesthood."
11787,"the power of god i took up the subject of the office of administration of angels","D&C 90:9",0.325312979,358,1896-10-01,"Doctrine and Covenants","That through your administration they may receive the word, and through their administration the word may go forth unto the ends of the earth, unto the Gentiles first, and then, behold, and lo, they shall turn unto the Jews."
11810,"it there i held a meeting in the we met wi several in the office spent","D&C 20:81",0.325297912,335,1896-10-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11833,"down feet sunk a inch pipe amp had a flow of good pure soft water cold","D&C 84:92",0.325135198,312,1893-07-01,"Doctrine and Covenants","He that receiveth you not, go away from him alone by yourselves, and cleanse your feet even with water, pure water, whether in heat or in cold, and bear testimony of it unto your Father which is in heaven, and return not again unto that man."
11786,"plesant time wi him figure i received a letter from a man who had the likeness","D&C 107:43",0.325020738,359,1896-04-01,"Doctrine and Covenants","Because he (Seth) was a perfect man, and his likeness was the express likeness of his father, insomuch that he seemed to be like unto his father in all things, and could be distinguished from him only by his age."
11779,"figure which lasted me one mon amp days before i went to my desk in the","Hel. 14:27",0.324687695,366,1893-04-01,"Helaman","And he said unto me that while the thunder and the lightning lasted, and the tempest, that these things should be, and that darkness should cover the face of the whole earth for the space of three days."
11813,"figure this has been an important day concerning affairs of the church the u s government","D&C 112:27",0.323774408,332,1894-01-01,"Doctrine and Covenants","Therefore, see to it that ye trouble not yourselves concerning the affairs of my church in this place, saith the Lord."
11820,"had a good time the spirit of the lord was upon me all the saints seemed","2 Ne. 21:2",0.323395985,325,1896-11-01,"2 Nephi","And the Spirit of the Lord shall rest upon him, the spirit of wisdom and understanding, the spirit of counsel and might, the spirit of knowledge and of the fear of the Lord;"
11778,"the lord the first ried ceremony i have performed in the temple since it was built","2 Ne. 5:16",0.323352426,367,1895-12-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11787,"the conference we returnd home in the evening by cars mils we held meetings all day","D&C 58:62",0.323174656,358,1896-10-01,"Doctrine and Covenants","And let my servant Edward Partridge direct the conference which shall be held by them."
11811,"the country orated their houses amp public buildings ovando collins beebe ovando beby amp orated the","Hel. 3:9",0.322693233,334,1896-01-01,"Helaman","And the people who were in the land northward did dwell in tents, and in houses of cement, and they did suffer whatsoever tree should spring up upon the face of the land that it should grow up, that in time they might have timber to build their houses, yea, their cities, and their temples, and their synagogues, and their sanctuaries, and all manner of their buildings."
11776,"he or some one els got her in a family way and they have trouble over","Alma 42:29",0.322477282,369,1896-10-01,"Alma","And now, my son, I desire that ye should let these things trouble you no more, and only let your sins trouble you, with that trouble which shall bring you down unto repentance."
11812,"and when night came on they blew the fog horn on arrival at the wharf at","Ether 15:21",0.32235569,333,1896-08-01,"Ether","And on the morrow they fought even until the night came."
11819,"according to request i was quite poorly but went to the signed the draft book attended","Mosiah 28:8",0.322221464,326,1896-05-01,"Mosiah","And it came to pass that Mosiah granted that they might go and do according to their request."
